Date,Actual,RandomWalk,Persistence
2022-05-20,0.015141400509741876,0.0,-0.04886604122007353
2022-05-21,0.029238971366071443,0.0,0.015141400509741876
2022-05-22,-0.039230960281486496,0.0,0.029238971366071443
2022-05-23,0.018786911241331368,0.0,-0.039230960281486496
2022-05-24,-0.028976461077457213,0.0,0.018786911241331368
2022-05-25,-0.0679077090477878,0.0,-0.028976461077457213
2022-05-26,-0.0361180717592834,0.0,-0.0679077090477878
2022-05-27,0.012098504811290552,0.0,-0.0361180717592834
2022-05-28,0.022741749222152958,0.0,0.012098504811290552
2022-05-29,0.08094112411658301,0.0,0.022741749222152958
2022-05-30,-0.010318157576999496,0.0,0.08094112411658301
2022-05-31,-0.08291546228705395,0.0,-0.010318157576999496
2022-06-01,0.023286963154260758,0.0,-0.08291546228705395
2022-06-02,-0.02819921959689902,0.0,0.023286963154260758
2022-06-03,0.017216600747591848,0.0,-0.02819921959689902
2022-06-04,-0.008499247345491963,0.0,0.017216600747591848
2022-06-05,0.01895294761609477,0.0,-0.008499247345491963
2022-06-06,-0.007976248986342591,0.0,0.01895294761609477
2022-06-07,-0.03760972871826716,0.0,-0.007976248986342591
2022-06-08,-0.021858208935374976,0.0,-0.03760972871826716
2022-06-09,-0.0608970967079248,0.0,-0.021858208935374976
2022-06-10,-0.08020365135023785,0.0,-0.0608970967079248
2022-06-11,-0.08087837524238867,0.0,-0.08020365135023785
2022-06-12,-0.10779894718679091,0.0,-0.08087837524238867
2022-06-13,0.06334760526099335,0.0,-0.10779894718679091
2022-06-14,0.090303203866618,0.0,0.06334760526099335
2022-06-15,-0.12184318282348379,0.0,0.090303203866618
2022-06-16,0.06464786836910946,0.0,-0.12184318282348379
2022-06-17,-0.009220467609014247,0.0,0.06464786836910946
2022-06-18,0.1395561595650312,0.0,-0.009220467609014247
2022-06-19,-0.026441686286766037,0.0,0.1395561595650312
2022-06-20,0.011316098495943833,0.0,-0.026441686286766037
2022-06-21,-0.02655673060425301,0.0,0.011316098495943833
2022-06-22,0.06783912032561837,0.0,-0.02655673060425301
2022-06-23,0.004106309535745617,0.0,0.06783912032561837
2022-06-24,0.0518137563249834,0.0,0.004106309535745617
2022-06-25,-0.03615163307653843,0.0,0.0518137563249834
2022-06-26,-0.01685454606580699,0.0,-0.03615163307653843
2022-06-27,-0.05729037731950095,0.0,-0.01685454606580699
2022-06-28,0.01150165586166935,0.0,-0.05729037731950095
2022-06-29,0.004219471464988754,0.0,0.01150165586166935
2022-06-30,-0.048369471783988836,0.0,0.004219471464988754
2022-07-01,-0.01239761556184553,0.0,-0.048369471783988836
2022-07-02,0.009594792192061724,0.0,-0.01239761556184553
2022-07-03,0.02464162962910148,0.0,0.009594792192061724
2022-07-04,-0.04729242209133187,0.0,0.02464162962910148
2022-07-05,0.01058969452689658,0.0,-0.04729242209133187
2022-07-06,0.034769116260463126,0.0,0.01058969452689658
2022-07-07,-0.011145692267135873,0.0,0.034769116260463126
2022-07-08,0.04911180261081632,0.0,-0.011145692267135873
2022-07-09,-0.03748206439477364,0.0,0.04911180261081632
2022-07-10,-0.06726250054257307,0.0,-0.03748206439477364
2022-07-11,-0.025587839983681516,0.0,-0.06726250054257307
2022-07-12,0.04162549088654455,0.0,-0.025587839983681516
2022-07-13,0.032859671150779285,0.0,0.04162549088654455
2022-07-14,0.011246003816032859,0.0,0.032859671150779285
2022-07-15,0.06225351246197357,0.0,0.011246003816032859
2022-07-16,0.01075709663961103,0.0,0.06225351246197357
2022-07-17,0.050819813964005485,0.0,0.01075709663961103
2022-07-18,-0.011012668571542771,0.0,0.050819813964005485
2022-07-19,-0.012956621511210957,0.0,-0.011012668571542771
2022-07-20,0.014948687427692812,0.0,-0.012956621511210957
2022-07-21,-0.03367098409844433,0.0,0.014948687427692812
2022-07-22,0.004444067511550659,0.0,-0.03367098409844433
2022-07-23,0.03584662214679229,0.0,0.004444067511550659
2022-07-24,-0.07303829166183066,0.0,0.03584662214679229
2022-07-25,-0.010653246620573665,0.0,-0.07303829166183066
2022-07-26,0.09161587407577765,0.0,-0.010653246620573665
2022-07-27,0.07376610825025276,0.0,0.09161587407577765
2022-07-28,-0.040870317553112025,0.0,0.07376610825025276
2022-07-29,-0.007948810100922077,0.0,-0.040870317553112025
2022-07-30,-0.008818419702372782,0.0,-0.007948810100922077
2022-07-31,-0.0062633505235082975,0.0,-0.008818419702372782
2022-08-01,-0.021933283947644572,0.0,-0.0062633505235082975
2022-08-02,-0.007560003097052606,0.0,-0.021933283947644572
2022-08-03,0.034739050062117756,0.0,-0.007560003097052606
2022-08-04,0.04176802481050476,0.0,0.034739050062117756
2022-08-05,-0.024051335573408234,0.0,0.04176802481050476
2022-08-06,0.003015291536166108,0.0,-0.024051335573408234
2022-08-07,0.02408991857858131,0.0,0.003015291536166108
2022-08-08,-0.05470501761923542,0.0,0.02408991857858131
2022-08-09,0.038789876165385075,0.0,-0.05470501761923542
2022-08-10,0.0048703183457884415,0.0,0.038789876165385075
2022-08-11,0.016463694401258895,0.0,0.0048703183457884415
2022-08-12,0.012966130282019074,0.0,0.016463694401258895
2022-08-13,-0.007000859850120926,0.0,0.012966130282019074
2022-08-14,-0.04001430533677177,0.0,-0.007000859850120926
2022-08-15,0.008460914714653106,0.0,-0.04001430533677177
2022-08-16,-0.01590913419814705,0.0,0.008460914714653106
2022-08-17,-0.005455398747733818,0.0,-0.01590913419814705
2022-08-18,-0.105536177172074,0.0,-0.005455398747733818
2022-08-19,0.0028816676878296566,0.0,-0.105536177172074
2022-08-20,0.023788117755942372,0.0,0.0028816676878296566
2022-08-21,0.0312874284625287,0.0,0.023788117755942372
2022-08-22,-0.003082919470758456,0.0,0.0312874284625287
2022-08-23,-0.01058970183062981,0.0,-0.003082919470758456
2022-08-24,0.00555144504389383,0.0,-0.01058970183062981
2022-08-25,-0.07394706381425337,0.0,0.00555144504389383
2022-08-26,0.0057808345855380906,0.0,-0.07394706381425337
2022-08-27,0.010533889431486504,0.0,0.0057808345855380906
2022-08-28,0.03949675441654946,0.0,0.010533889431486504
2022-08-29,-0.049906755316924796,0.0,0.03949675441654946
2022-08-30,0.014962854524158409,0.0,-0.049906755316924796
2022-08-31,0.06594512929469185,0.0,0.014962854524158409
2022-09-01,0.0592744598513279,0.0,0.06594512929469185
2022-09-02,-0.014956941415117919,0.0,0.0592744598513279
2022-09-03,0.01265908548885605,0.0,-0.014956941415117919
2022-09-04,-0.007987187664499544,0.0,0.01265908548885605
2022-09-05,-0.10649594177998822,0.0,-0.007987187664499544
2022-09-06,0.0555565613978204,0.0,-0.10649594177998822
2022-09-07,0.010177888023399695,0.0,0.0555565613978204
2022-09-08,0.05418517945004296,0.0,0.010177888023399695
2022-09-09,0.03527850402913639,0.0,0.05418517945004296
2022-09-10,-0.01890672981875381,0.0,0.03527850402913639
2022-09-11,-0.014265138995286152,0.0,-0.01890672981875381
2022-09-12,-0.037521107851403404,0.0,-0.014265138995286152
2022-09-13,0.017491608391028077,0.0,-0.037521107851403404
2022-09-14,-0.06517460784823523,0.0,0.017491608391028077
2022-09-15,-0.009020118570791337,0.0,-0.06517460784823523
2022-09-16,0.03470838787111557,0.0,-0.009020118570791337
2022-09-17,-0.08992560135333208,0.0,0.03470838787111557
2022-09-18,0.0005786320126176601,0.0,-0.08992560135333208
2022-09-19,-0.009764905326745421,0.0,0.0005786320126176601
2022-09-20,-0.02171729416750899,0.0,-0.009764905326745421
2022-09-21,0.04343401356854819,0.0,-0.02171729416750899
2022-09-22,0.029083022391082163,0.0,0.04343401356854819
2022-09-23,-0.028920711395802497,0.0,0.029083022391082163
2022-09-24,-0.016718010279597503,0.0,-0.028920711395802497
2022-09-25,0.015086717058329637,0.0,-0.016718010279597503
2022-09-26,-0.013088810310545622,0.0,0.015086717058329637
2022-09-27,0.0107721972161733,0.0,-0.013088810310545622
2022-09-28,0.011296657512543107,0.0,0.0107721972161733
2022-09-29,-0.009635793666939214,0.0,0.011296657512543107
2022-09-30,-0.009222107068601824,0.0,-0.009635793666939214
2022-10-01,-0.018990261210078057,0.0,-0.009222107068601824
2022-10-02,0.042698955704099026,0.0,-0.018990261210078057
2022-10-03,0.020503240213714972,0.0,0.042698955704099026
2022-10-04,-0.013090266221768234,0.0,0.020503240213714972
2022-10-05,-0.020091971970849602,0.0,-0.013090266221768234
2022-10-06,-0.011784674313685019,0.0,-0.020091971970849602
2022-10-07,-0.0012977840288626104,0.0,-0.011784674313685019
2022-10-08,0.02083629612027334,0.0,-0.0012977840288626104
2022-10-09,-0.021641560617195146,0.0,0.02083629612027334
2022-10-10,-0.014077224443180074,0.0,-0.021641560617195146
2022-10-11,0.0038934639643226137,0.0,-0.014077224443180074
2022-10-12,-0.01890289496951007,0.0,0.0038934639643226137
2022-10-13,0.0014056042507891568,0.0,-0.01890289496951007
2022-10-14,-0.016631208459733884,0.0,0.0014056042507891568
2022-10-15,0.0198483579504017,0.0,-0.016631208459733884
2022-10-16,0.007024847830867106,0.0,0.0198483579504017
2022-10-17,0.000639504635952036,0.0,0.007024847830867106
2022-10-18,-0.017312078149750332,0.0,0.000639504635952036
2022-10-19,0.004000266074869743,0.0,-0.017312078149750332
2022-10-20,0.008410726405617434,0.0,0.004000266074869743
2022-10-21,0.010728076633133446,0.0,0.008410726405617434
2022-10-22,0.033361918447541924,0.0,0.010728076633133446
2022-10-23,-0.0259332525701952,0.0,0.033361918447541924
2022-10-24,0.06366952926516747,0.0,-0.0259332525701952
2022-10-25,0.006520821393040508,0.0,0.06366952926516747
2022-10-26,-0.028492547016703198,0.0,0.006520821393040508
2022-10-27,0.003575021868220615,0.0,-0.028492547016703198
2022-10-28,0.026768917333287606,0.0,0.003575021868220615
2022-10-29,-0.019781980835899632,0.0,0.026768917333287606
2022-10-30,-0.0055238222735798405,0.0,-0.019781980835899632
2022-10-31,0.0007758733151684901,0.0,-0.0055238222735798405
2022-11-01,0.09396625508360645,0.0,0.0007758733151684901
2022-11-02,0.02225514450047732,0.0,0.09396625508360645
2022-11-03,0.08769316940815773,0.0,0.02225514450047732
2022-11-04,0.03094679511351825,0.0,0.08769316940815773
2022-11-05,-0.02373204351250682,0.0,0.03094679511351825
2022-11-06,-0.006391503350146403,0.0,-0.02373204351250682
2022-11-07,-0.1644793703443446,0.0,-0.006391503350146403
2022-11-08,-0.12479294689665718,0.0,-0.1644793703443446
2022-11-09,0.17523553253651575,0.0,-0.12479294689665718
2022-11-10,0.014493760676885624,0.0,0.17523553253651575
2022-11-11,-0.022903643288393904,0.0,0.014493760676885624
2022-11-12,-0.04037232496261103,0.0,-0.022903643288393904
2022-11-13,-0.016503879663124003,0.0,-0.04037232496261103
2022-11-14,0.025510230437795347,0.0,-0.016503879663124003
2022-11-15,-0.008497718257723344,0.0,0.025510230437795347
2022-11-16,0.08284186229829493,0.0,-0.008497718257723344
2022-11-17,0.0025517731423359467,0.0,0.08284186229829493
2022-11-18,0.01848333467711566,0.0,0.0025517731423359467
2022-11-19,-0.028775565829800034,0.0,0.01848333467711566
2022-11-20,-0.01019394318298399,0.0,-0.028775565829800034
2022-11-21,0.13782298630170622,0.0,-0.01019394318298399
2022-11-22,0.11464776247975164,0.0,0.13782298630170622
2022-11-23,-0.0021532244654537064,0.0,0.11464776247975164
2022-11-24,-0.06283993769037026,0.0,-0.0021532244654537064
2022-11-25,0.03117228692045276,0.0,-0.06283993769037026
2022-11-26,-0.01754898535440734,0.0,0.03117228692045276
2022-11-27,-0.012390437522695455,0.0,-0.01754898535440734
2022-11-28,0.024831371301318905,0.0,-0.012390437522695455
2022-11-29,0.04268941289121444,0.0,0.024831371301318905
2022-11-30,-0.02269897097380301,0.0,0.04268941289121444
2022-12-01,0.005576405148540837,0.0,-0.02269897097380301
2022-12-02,-0.017516776359804538,0.0,0.005576405148540837
2022-12-03,0.008014636606222671,0.0,-0.017516776359804538
2022-12-04,0.03873090042766974,0.0,0.008014636606222671
2022-12-05,-0.004274017191026434,0.0,0.03873090042766974
2022-12-06,-0.03676780665014283,0.0,-0.004274017191026434
2022-12-07,0.01742112714323439,0.0,-0.03676780665014283
2022-12-08,-0.02656886610447064,0.0,0.01742112714323439
2022-12-09,0.00047713206866400825,0.0,-0.02656886610447064
2022-12-10,0.0033602488118702227,0.0,0.00047713206866400825
2022-12-11,-0.005319289981530543,0.0,0.0033602488118702227
2022-12-12,0.014625311191540454,0.0,-0.005319289981530543
2022-12-13,-0.0244563639330892,0.0,0.014625311191540454
2022-12-14,-0.04249824518826994,0.0,-0.0244563639330892
2022-12-15,-0.08672063190347515,0.0,-0.04249824518826994
2022-12-16,-0.020854852578843935,0.0,-0.08672063190347515
2022-12-17,-0.0062350430107989165,0.0,-0.020854852578843935
2022-12-18,-0.018964477330328265,0.0,-0.0062350430107989165
2022-12-19,0.0372650403723816,0.0,-0.018964477330328265
2022-12-20,-0.005413868028033663,0.0,0.0372650403723816
2022-12-21,0.011559371366570021,0.0,-0.005413868028033663
2022-12-22,-0.005752543589577585,0.0,0.011559371366570021
2022-12-23,3.897430306376102e-05,0.0,-0.005752543589577585
2022-12-24,0.05085483870883334,0.0,3.897430306376102e-05
2022-12-25,0.02113834887043114,0.0,0.05085483870883334
2022-12-26,-0.02778346043478301,0.0,0.02113834887043114
2022-12-27,-0.035667381803352834,0.0,-0.02778346043478301
2022-12-28,0.006191465498976261,0.0,-0.035667381803352834
2022-12-29,0.018449550114890363,0.0,0.006191465498976261
2022-12-30,0.029021217588468106,0.0,0.018449550114890363
2022-12-31,0.011638961601327836,0.0,0.029021217588468106
2023-01-01,0.055578397202286786,0.0,0.011638961601327836
2023-01-02,0.00983375036817313,0.0,0.055578397202286786
2023-01-03,-0.002235427055273145,0.0,0.00983375036817313
2023-01-04,-0.01580819357571972,0.0,-0.002235427055273145
2023-01-05,0.023186989769280287,0.0,-0.01580819357571972
2023-01-06,0.00499937974574306,0.0,0.023186989769280287
2023-01-07,0.016992056823789244,0.0,0.00499937974574306
2023-01-08,0.05100586275359966,0.0,0.016992056823789244
2023-01-09,-0.010573412893362522,0.0,0.05100586275359966
2023-01-10,0.038593956662671465,0.0,-0.010573412893362522
2023-01-11,0.02227772799955574,0.0,0.038593956662671465
2023-01-12,0.004362159254649308,0.0,0.02227772799955574
2023-01-13,0.01692593500917682,0.0,0.004362159254649308
2023-01-14,-0.005118491276449299,0.0,0.01692593500917682
2023-01-15,-0.017681994841185503,0.0,-0.005118491276449299
2023-01-16,0.01483807147855387,0.0,-0.017681994841185503
2023-01-17,-0.051126844723803966,0.0,0.01483807147855387
2023-01-18,0.017448028337272412,0.0,-0.051126844723803966
2023-01-19,0.07169689358574784,0.0,0.017448028337272412
2023-01-20,-0.024368964728328175,0.0,0.07169689358574784
2023-01-21,-0.007782909842375676,0.0,-0.024368964728328175
2023-01-22,0.02697456834673589,0.0,-0.007782909842375676
2023-01-23,-0.03186031313295891,0.0,0.02697456834673589
2023-01-24,0.024670897722159392,0.0,-0.03186031313295891
2023-01-25,-0.020247655471246205,0.0,0.024670897722159392
2023-01-26,0.014241784644261957,0.0,-0.020247655471246205
2023-01-27,0.008474536046037063,0.0,0.014241784644261957
2023-01-28,0.05902673222274414,0.0,0.008474536046037063
2023-01-29,-0.04066439575551451,0.0,0.05902673222274414
2023-01-30,0.03282795375783002,0.0,-0.04066439575551451
2023-01-31,0.06302941789928557,0.0,0.03282795375783002
2023-02-01,-0.01761113453274002,0.0,0.06302941789928557
2023-02-02,0.012893883204536256,0.0,-0.01761113453274002
2023-02-03,-0.01366129015660116,0.0,0.012893883204536256
2023-02-04,-0.022102584562309454,0.0,-0.01366129015660116
2023-02-05,-0.00411696799402648,0.0,-0.022102584562309454
2023-02-06,0.04940553440463088,0.0,-0.00411696799402648
2023-02-07,-0.01718926628851501,0.0,0.04940553440463088
2023-02-08,-0.07435653680331482,0.0,-0.01718926628851501
2023-02-09,0.015416283547721357,0.0,-0.07435653680331482
2023-02-10,0.009590080038549128,0.0,0.015416283547721357
2023-02-11,-0.021783801759371276,0.0,0.009590080038549128
2023-02-12,-0.013884314853245878,0.0,-0.021783801759371276
2023-02-13,0.04889194768340127,0.0,-0.013884314853245878
2023-02-14,0.07165119392762291,0.0,0.04889194768340127
2023-02-15,-0.03810274078880819,0.0,0.07165119392762291
2023-02-16,0.01362357494180239,0.0,-0.03810274078880819
2023-02-17,-0.00517400993388071,0.0,0.01362357494180239
2023-02-18,-0.022575695751298103,0.0,-0.00517400993388071
2023-02-19,-0.016779262738296673,0.0,-0.022575695751298103
2023-02-20,-0.02353216926450515,0.0,-0.016779262738296673
2023-02-21,0.015979357923123147,0.0,-0.02353216926450515
2023-02-22,-0.005549266120704207,0.0,0.015979357923123147
2023-02-23,-0.03368848170383048,0.0,-0.005549266120704207
2023-02-24,0.01848731949026307,0.0,-0.03368848170383048
2023-02-25,0.021135754231817728,0.0,0.01848731949026307
2023-02-26,-0.012347585950213163,0.0,0.021135754231817728
2023-02-27,-0.003128599398737747,0.0,-0.012347585950213163
2023-02-28,0.04119912432840091,0.0,-0.003128599398737747
2023-03-01,-0.025705959216363844,0.0,0.04119912432840091
2023-03-02,-0.05069018133092662,0.0,-0.025705959216363844
2023-03-03,-0.014006545770254257,0.0,-0.05069018133092662
2023-03-04,0.007406863337787512,0.0,-0.014006545770254257
2023-03-05,-0.02853366751263397,0.0,0.007406863337787512
2023-03-06,-0.012905847264324088,0.0,-0.02853366751263397
2023-03-07,-0.0416225032534302,0.0,-0.012905847264324088
2023-03-08,-0.07592271093486282,0.0,-0.0416225032534302
2023-03-09,-0.0669483526659522,0.0,-0.07592271093486282
2023-03-10,-0.02905798237358976,0.0,-0.0669483526659522
2023-03-11,0.09052805697512953,0.0,-0.02905798237358976
2023-03-12,0.0690613330817631,0.0,0.09052805697512953
2023-03-13,0.03109172577188389,0.0,0.0690613330817631
2023-03-14,-0.09863007674369331,0.0,0.03109172577188389
2023-03-15,0.033774344008570996,0.0,-0.09863007674369331
2023-03-16,0.07841802226740525,0.0,0.033774344008570996
2023-03-17,-0.029898796108348162,0.0,0.07841802226740525
2023-03-18,0.017350283963301523,0.0,-0.029898796108348162
2023-03-19,-0.07385793687067435,0.0,0.017350283963301523
2023-03-20,0.05350992489928274,0.0,-0.07385793687067435
2023-03-21,0.05435490836653161,0.0,0.05350992489928274
2023-03-22,0.07010701797624196,0.0,0.05435490836653161
2023-03-23,9.501584886982188e-05,0.0,0.07010701797624196
2023-03-24,-0.022978496962998748,0.0,9.501584886982188e-05
2023-03-25,0.021005412523954037,0.0,-0.022978496962998748
2023-03-26,-0.04682446410048384,0.0,0.021005412523954037
2023-03-27,-0.0012052294897439229,0.0,-0.04682446410048384
2023-03-28,0.02440666937801077,0.0,-0.0012052294897439229
2023-03-29,-0.025298738576038014,0.0,0.02440666937801077
2023-03-30,0.006984732730680395,0.0,-0.025298738576038014
2023-03-31,0.034964475899286716,0.0,0.006984732730680395
2023-04-01,0.0015129810429285572,0.0,0.034964475899286716
2023-04-02,0.00022963638000429238,0.0,0.0015129810429285572
2023-04-03,-0.004707160159614836,0.0,0.00022963638000429238
2023-04-04,0.00023420873657856953,0.0,-0.004707160159614836
2023-04-05,-0.01844727808667927,0.0,0.00023420873657856953
2023-04-06,-0.003203493661470034,0.0,-0.01844727808667927
2023-04-07,-0.007343134377027357,0.0,-0.003203493661470034
2023-04-08,0.007766103651157046,0.0,-0.007343134377027357
2023-04-09,0.03409099668507227,0.0,0.007766103651157046
2023-04-10,0.0052151521754335494,0.0,0.03409099668507227
2023-04-11,-0.019352699099291232,0.0,0.0052151521754335494
2023-04-12,0.01879800703565072,0.0,-0.019352699099291232
2023-04-13,0.02299359282598313,0.0,0.01879800703565072
2023-04-14,0.004306198293565255,0.0,0.02299359282598313
2023-04-15,0.034489706940924514,0.0,0.004306198293565255
2023-04-16,-0.016012540436973276,0.0,0.034489706940924514
2023-04-17,0.03168650077421762,0.0,-0.016012540436973276
2023-04-18,-0.11882087821498774,0.0,0.03168650077421762
2023-04-19,-0.0022252227763868084,0.0,-0.11882087821498774
2023-04-20,-0.053749778249494756,0.0,-0.0022252227763868084
2023-04-21,0.01832077938118374,0.0,-0.053749778249494756
2023-04-22,-0.002312727374944762,0.0,0.01832077938118374
2023-04-23,0.01722777594620223,0.0,-0.002312727374944762
2023-04-24,0.030094393832666013,0.0,0.01722777594620223
2023-04-25,-0.031828246183950616,0.0,0.030094393832666013
2023-04-26,0.016124880401595952,0.0,-0.031828246183950616
2023-04-27,0.00047455106064849125,0.0,0.016124880401595952
2023-04-28,0.015000178934335247,0.0,0.00047455106064849125
2023-04-29,-0.028438369417480402,0.0,0.015000178934335247
2023-04-30,-0.020437115255509692,0.0,-0.028438369417480402
2023-05-01,0.017747163926065363,0.0,-0.020437115255509692
2023-05-02,0.006761783014086725,0.0,0.017747163926065363
2023-05-03,-0.0045143525887797005,0.0,0.006761783014086725
2023-05-04,0.0038821379897672173,0.0,-0.0045143525887797005
2023-05-05,-0.06040249844598665,0.0,0.0038821379897672173
2023-05-06,-0.0007036942503088373,0.0,-0.06040249844598665
2023-05-07,-0.07063092913142906,0.0,-0.0007036942503088373
2023-05-08,0.027211499643484353,0.0,-0.07063092913142906
2023-05-09,0.013016300159032285,0.0,0.027211499643484353
2023-05-10,-0.0003589952201078012,0.0,0.013016300159032285
2023-05-11,-0.006657561462150716,0.0,-0.0003589952201078012
2023-05-12,-0.002455506469317946,0.0,-0.006657561462150716
2023-05-13,0.03833868716523683,0.0,-0.002455506469317946
2023-05-14,0.0424936409756373,0.0,0.03833868716523683
2023-05-15,0.03155456618042482,0.0,0.0424936409756373
2023-05-16,0.04389350962675637,0.0,0.03155456618042482
2023-05-17,-0.036297176962192396,0.0,0.04389350962675637
2023-05-18,0.012724530345882275,0.0,-0.036297176962192396
2023-05-19,0.0072680996642847905,0.0,0.012724530345882275
2023-05-20,-0.0010013028846258198,0.0,0.0072680996642847905
2023-05-21,-0.014548430583939466,0.0,-0.0010013028846258198
2023-05-22,0.007517423891185627,0.0,-0.014548430583939466
2023-05-23,-0.06343262266496125,0.0,0.007517423891185627
2023-05-24,0.006956084239499956,0.0,-0.06343262266496125
2023-05-25,0.007676965724997871,0.0,0.006956084239499956
2023-05-26,0.015714973791854638,0.0,0.007676965724997871
2023-05-27,0.032512932412792774,0.0,0.015714973791854638
2023-05-28,-0.006347973806083207,0.0,0.032512932412792774
2023-05-29,0.014462455634363398,0.0,-0.006347973806083207
2023-05-30,-0.019546194958292806,0.0,0.014462455634363398
2023-05-31,0.03721964156916545,0.0,-0.019546194958292806
2023-06-01,0.015264154502060279,0.0,0.03721964156916545
2023-06-02,0.006012069714515529,0.0,0.015264154502060279
2023-06-03,-0.01790240420470598,0.0,0.006012069714515529
2023-06-04,-0.07091873184697699,0.0,-0.01790240420470598
2023-06-05,0.034532339377264,0.0,-0.07091873184697699
2023-06-06,-0.02305644760103167,0.0,0.034532339377264
2023-06-07,-0.004306787446569124,0.0,-0.02305644760103167
2023-06-08,0.008615455343938198,0.0,-0.004306787446569124
2023-06-09,-0.14287743573524342,0.0,0.008615455343938198
2023-06-10,0.004478918314649134,0.0,-0.14287743573524342
2023-06-11,-0.0019432359464773364,0.0,0.004478918314649134
2023-06-12,-0.0013455017587032103,0.0,-0.0019432359464773364
2023-06-13,-0.056859012996603335,0.0,-0.0013455017587032103
2023-06-14,0.018460087259512523,0.0,-0.056859012996603335
2023-06-15,0.02022561578392981,0.0,0.018460087259512523
2023-06-16,0.011287779194373527,0.0,0.02022561578392981
2023-06-17,0.003450421634424579,0.0,0.011287779194373527
2023-06-18,0.0031536115574282856,0.0,0.003450421634424579
2023-06-19,0.03660910154082391,0.0,0.0031536115574282856
2023-06-20,0.05850746742936214,0.0,0.03660910154082391
2023-06-21,0.010775582487443015,0.0,0.05850746742936214
2023-06-22,0.05799510551455531,0.0,0.010775582487443015
2023-06-23,-0.016197126707333406,0.0,0.05799510551455531
2023-06-24,-0.016502604025228296,0.0,-0.016197126707333406
2023-06-25,-0.011386747618706356,0.0,-0.016502604025228296
2023-06-26,0.00824510772777354,0.0,-0.011386747618706356
2023-06-27,-0.057740141944038814,0.0,0.00824510772777354
2023-06-28,0.020433886810148516,0.0,-0.057740141944038814
2023-06-29,0.2436499150119031,0.0,0.020433886810148516
2023-06-30,-0.008692259712088733,0.0,0.2436499150119031
2023-07-01,0.054340296446199865,0.0,-0.008692259712088733
2023-07-02,-0.056987031206480604,0.0,0.054340296446199865
2023-07-03,-0.02111779843041934,0.0,-0.056987031206480604
2023-07-04,-0.019450466866522284,0.0,-0.02111779843041934
2023-07-05,-0.07087781874875486,0.0,-0.019450466866522284
2023-07-06,0.026562880113830085,0.0,-0.07087781874875486
2023-07-07,-0.0037497883406364865,0.0,0.026562880113830085
2023-07-08,-0.02792378415375347,0.0,-0.0037497883406364865
2023-07-09,0.016172398873284415,0.0,-0.02792378415375347
2023-07-10,0.0005693725736825872,0.0,0.016172398873284415
2023-07-11,-0.005244379004162936,0.0,0.0005693725736825872
2023-07-12,0.05699573523703045,0.0,-0.005244379004162936
2023-07-13,-0.06871262414556387,0.0,0.05699573523703045
2023-07-14,-0.004284685795647,0.0,-0.06871262414556387
2023-07-15,-0.019680436336749815,0.0,-0.004284685795647
2023-07-16,-0.00660732273238419,0.0,-0.019680436336749815
2023-07-17,-0.008599009666034742,0.0,-0.00660732273238419
2023-07-18,0.00717153219101496,0.0,-0.008599009666034742
2023-07-19,0.0023870827472151903,0.0,0.00717153219101496
2023-07-20,0.01791360789560862,0.0,0.0023870827472151903
2023-07-21,-0.02149802986852752,0.0,0.01791360789560862
2023-07-22,0.013030773289494797,0.0,-0.02149802986852752
2023-07-23,-0.04501991118011575,0.0,0.013030773289494797
2023-07-24,0.004230216973756639,0.0,-0.04501991118011575
2023-07-25,0.01210119831801781,0.0,0.004230216973756639
2023-07-26,-0.001409655936904277,0.0,0.01210119831801781
2023-07-27,0.011392052566639414,0.0,-0.001409655936904277
2023-07-28,0.032964271883773384,0.0,0.011392052566639414
2023-07-29,-0.005374294469597432,0.0,0.032964271883773384
2023-07-30,-0.019835155974170116,0.0,-0.005374294469597432
2023-07-31,0.016954512538240457,0.0,-0.019835155974170116
2023-08-01,-0.06986860890239237,0.0,0.016954512538240457
2023-08-02,-0.056199906532909655,0.0,-0.06986860890239237
2023-08-03,-0.007632732445300308,0.0,-0.056199906532909655
2023-08-04,0.012430866130483408,0.0,-0.007632732445300308
2023-08-05,-0.007656742400725813,0.0,0.012430866130483408
2023-08-06,-0.0015433193365714318,0.0,-0.007656742400725813
2023-08-07,0.019391583435600202,0.0,-0.0015433193365714318
2023-08-08,0.0009561602599698571,0.0,0.019391583435600202
2023-08-09,-0.012015878403000673,0.0,0.0009561602599698571
2023-08-10,0.0055533267172008524,0.0,-0.012015878403000673
2023-08-11,-0.0005671396867130016,0.0,0.0055533267172008524
2023-08-12,-0.017778623206322747,0.0,-0.0005671396867130016
2023-08-13,0.001103901633816555,0.0,-0.017778623206322747
2023-08-14,-0.03464819058117323,0.0,0.001103901633816555
2023-08-15,-0.06239174365207362,0.0,-0.03464819058117323
2023-08-16,-0.1348094966168462,0.0,-0.06239174365207362
2023-08-17,-0.015528004587940483,0.0,-0.1348094966168462
2023-08-18,0.00032687172742299983,0.0,-0.015528004587940483
2023-08-19,0.017759830857186597,0.0,0.00032687172742299983
2023-08-20,0.025811300726824478,0.0,0.017759830857186597
2023-08-21,-0.03322885725131371,0.0,0.025811300726824478
2023-08-22,0.012893036102625197,0.0,-0.03322885725131371
2023-08-23,-0.011211797425483916,0.0,0.012893036102625197
2023-08-24,0.0035793714838034773,0.0,-0.011211797425483916
2023-08-25,-0.0015553990211091334,0.0,0.0035793714838034773
