Date,Close,High,Low,Open,Volume,Log_Return,Daily_Range,Price_Change,RSI_14,RSI_7,Stoch_K,Stoch_D,MACD,MACD_Sig,MACD_Hist,EMA_12,EMA_26,SMA_50,SMA_200,BB_Upper,BB_Lower,BB_Mid,BB_Width,ATR_14,Vol_20,Vol_Ratio,FearGreed_Score,Target
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.006170546675591737,0.010137125972932086,-0.0061515479500473536,43.5915345257632,39.3556061120358,35.80499519333276,42.720268175872896,-184.45502745620252,-177.55839347540348,-6.896633980799038,19321.23967496057,19505.69470241677,19715.5133984375,26485.522158203126,20137.707283800646,18721.68802869935,19429.69765625,0.07287911938484543,609.5972848104063,0.015451564208706818,0.4928764418440709,24.0,0.010458171486817167
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.010458171486817167,0.016643548515275414,0.010513049302600663,46.61031365791116,47.74399918309526,45.40289971085185,40.8879055274803,-175.03125305459253,-177.0529653912413,2.0217123366487613,19313.06337881279,19488.09463186738,19700.0405078125,26346.549306640623,20137.59487686871,18726.34262313129,19431.96875,0.07262528423618513,589.0523894668058,0.014807204508933658,0.5702705425625151,24.0,0.014563494131467007
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.014563494131467007,0.02365477361211622,0.014670058500208416,50.623053784166636,57.43071082626397,58.936753984671036,46.71488296295188,-143.10459572507534,-170.26329145800813,27.158695732932784,19349.631753226204,19492.73634895128,19698.719375,26216.609716796876,20145.44884656826,18762.509747181743,19453.979296875,0.07108772340518864,580.0107009334625,0.015075305299802538,0.916069752993739,20.0,-0.011127327349328565
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011127327349328565,0.027010105138576056,-0.011065647631146036,47.66992329189033,49.274651293064984,48.57838608198641,50.972679925836424,-133.71804633471038,-162.95424243334858,29.236196098638203,19347.290870518325,19481.008916853036,19679.4478125,26081.87357421875,20142.729338568584,18755.998786431417,19449.3640625,0.07129953183461148,575.883122965001,0.014863215749176957,1.0594141334025367,22.0,-0.010130621895940859
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,-0.010130621895940859,0.011532595427372293,-0.010079479991405349,45.116720790510946,42.87551848504151,39.247560195558414,48.92090008740528,-140.38611127719196,-158.44061620211727,18.05450492492531,19315.328452938582,19455.714564215774,19666.30234375,25948.22650390625,20131.261417062527,18724.115145437474,19427.68828125,0.07242993871705852,550.5149367264295,0.014902766992029595,0.8027875233415169,23.0,-0.004492679159130498
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,-0.004492679159130498,0.01804056474722247,-0.004482602172654282,43.99943321173207,40.19447932203209,42.63832327039886,43.488089849314555,-150.8545763101647,-156.92340822372677,6.0688319135620645,19275.08411162111,19425.938687931273,19646.381875,25811.227373046873,20130.970036114737,18686.60164357276,19408.78583984375,0.07441827657126662,535.7453151298988,0.014855900329353564,0.9085189005188531,23.0,0.00621191065339352
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,0.00621191065339352,0.024327282447650356,0.006231244583192241,45.9926673256369,45.678576706700994,54.33207964216285,45.40598770270671,-147.86600406323123,-155.11192739162766,7.2459233283964295,19259.297132910167,19407.1631369734,19627.2884375,25673.976337890625,20130.26479540648,18673.34418896852,19401.8044921875,0.07509201564342212,530.7930827991918,0.014886122808561452,1.174048127003637,23.0,0.0018613913940529582
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.0018613913940529582,0.006029939418946976,0.0018631248583989013,46.60839476959485,47.37247971822821,56.60826340955875,51.19288877404015,-140.98993263400553,-152.28752844010324,11.297595806097718,19251.434412943217,19392.424345577223,19612.056796875,25542.23732421875,20125.755128554258,18694.262058945744,19410.00859375,0.07375025429249181,501.1524496528209,0.014541201644727034,0.5874478606328821,20.0,0.01850815095417208
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.01850815095417208,0.02670081614580027,0.018680488353712166,52.47031686053334,61.4575297102143,79.4727776436414,63.47104023178766,-105.37228751698422,-142.90448025547943,37.53219273849521,19299.984166721184,19405.35645423817,19606.7551953125,25424.038671875,20119.969074817083,18694.390886120418,19407.17998046875,0.07345622548620444,502.67406597226227,0.013504088993841057,0.8196927317837417,23.0,-0.011381303255268389
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011381303255268389,0.019787513958953583,-0.011316781236911488,48.902094650846394,51.52839173180399,65.36252915392025,67.1478567357068,-93.93027542368145,-133.10963928911985,39.179363865438404,19306.997720398696,19400.927995822378,19593.9323828125,25303.247294921875,19928.708569297643,18786.524243202355,19357.61640625,0.059004388873338295,494.11168849210065,0.010749030926188778,1.1306533179109106,22.0,0.038050125599863024
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.038050125599863024,0.05408900058012967,0.03878330120960949,59.060854194665524,70.4197740713502,87.55023405652402,77.46184695136189,-24.043498209000973,-111.29641107309608,87.25291286409511,19428.360751395052,19452.404249604053,19599.602109375,25192.28826171875,19907.645615776648,18801.10125922335,19354.3734375,0.057172832803221496,536.4583424390935,0.013939302582124714,1.7406383857666947,20.0,0.033017194358947406
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.033017194358947406,0.041502130901542214,0.03356831063305088,65.66949477947463,79.00355377796521,93.59536497744253,82.16937606262893,84.79806671798724,-72.07751551487942,156.87558223286666,19634.834698295814,19550.036631577826,19638.257578125,25082.22978515625,20187.75223997183,18602.494439715672,19395.12333984375,0.08173486564014436,559.7125735595154,0.015555641845484296,2.0558262017574127,33.0,-0.023607984321621485
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.023607984321621485,0.029511816858052514,-0.0233314959115013,58.37885117658728,63.548187004715864,69.90081003038966,83.68213635478538,130.44845122809784,-31.57232216628397,162.02077339438182,19734.988735096456,19604.54028386836,19658.1678125,24972.62060546875,20313.474482625577,18550.67082987442,19432.07265625,0.09071619296278112,562.4953808052643,0.015791728803220172,1.672669976593032,32.0,0.015142492579417856
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015142492579417856,0.031022151160475003,0.015257721000682789,61.33166848163039,68.18580231010546,84.18286787528343,82.55968096103854,189.4185350895459,12.625849284882001,176.7926858046639,19867.352247004692,19677.933711915146,19683.4781640625,24877.9878515625,20507.657953092657,18474.365679719846,19491.01181640625,0.10431948287370696,567.9537185602454,0.015924053315298486,1.417078585660724,30.0,0.010775490653264773
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.010775490653264773,0.020266139790938414,0.01083375534148523,63.35023932453875,71.26091457497733,92.3371451774432,82.14027436103876,251.26069725917478,60.35281887974056,190.9078783794342,20013.679064773198,19762.418367514023,19672.2246484375,24781.44431640625,20728.707628605767,18390.521082331736,19559.61435546875,0.11954154636082018,557.522035538085,0.0160147353762441,1.2528387281632116,34.0,-0.008822978719624204
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008822978719624204,0.0179080281548435,-0.008784170461560437,60.55988253888134,65.23187519964783,84.09005030295397,86.8700211185602,282.2610006640534,104.73445523660314,177.5265454274503,20109.35974951963,19827.098748855577,19651.3259375,24678.788681640624,20875.7062958556,18392.9343291444,19634.3203125,0.12645061948645966,544.0949593389361,0.015645677405526835,0.9710287167328595,34.0,-0.006799218852899474
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006799218852899474,0.0247788320686544,-0.006776156462742766,58.440256840333674,60.65409883916317,77.78408044949401,84.7370919766304,292.1778019352387,142.22312457633026,149.9546773589084,20168.80800920892,19876.63020727368,19625.8562890625,24581.589970703124,20971.703214019693,18441.372957855307,19706.5380859375,0.12840054631259762,541.5068428236549,0.015711845427830436,1.3725132116337324,31.0,-0.0005124320157945651
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005124320157945651,0.014031707228706598,-0.0005123007449325812,58.27531449700277,60.283479134136655,77.3105579831607,79.72822957853622,295.78010718262885,172.93452109759,122.84558608503886,20217.494998176775,19921.714890994146,19588.1527734375,24481.249013671873,21055.11383962205,18490.745144752953,19772.9294921875,0.12969088348200025,523.359451148751,0.015731806646432603,1.1705684656503992,30.0,-0.01603042401585493
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.01603042401585493,0.032524400615172006,-0.015902620594443806,53.25335859618676,49.36513797903169,62.61920637423248,72.57128160229573,269.2443996022921,192.1964967985304,77.0479028037617,20208.5732917265,19939.32889212421,19585.4087109375,24379.924111328124,21091.380375970653,18532.138569341845,19811.75947265625,0.12917791628557862,532.8106175845545,0.016173036671669836,1.6063116388187444,30.0,0.002501116490787244
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.002501116490787244,0.014639071761584473,0.0025042468919260763,53.916137001960266,50.970629367999194,64.8959193038797,68.27522788709096,249.41324665926368,203.63984677067708,45.773399888586596,20208.790982422423,19959.37773576316,19584.7866796875,24282.389287109374,21120.057329671785,18605.894818765715,19862.97607421875,0.12657531789354262,515.8852498106578,0.015916390462669308,1.2414028058096263,30.0,0.04533199824767065
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.04533199824767065,0.04830613716224291,0.0463751969796804,64.09414408057643,70.93267518370764,97.01106859004258,74.84206475605158,305.7994609157613,224.07176959969394,81.72769131606736,20353.166288011278,20047.366827095517,19613.7070703125,24183.994365234375,21286.18078730435,18647.73093144565,19966.955859375,0.13214081677953327,552.0035187973965,0.01839579697896422,1.721620362253417,30.0,0.006385182519711849
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006385182519711849,0.016410140355765185,0.006405611254872046,65.28743811657934,72.80002736891518,92.93081077717524,84.94593289036584,357.2978008783648,250.71697585542813,106.58082502293666,20496.170152355695,20138.87235147733,19643.90921875,24082.894072265626,21463.50762537408,18671.863859000918,20067.6857421875,0.13911139541638332,537.521264106511,0.018356744794927733,0.9904909651602054,38.0,-0.01687848726805324
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01687848726805324,0.02031805723178452,-0.01673684363155281,59.67152906545177,60.814408193452316,76.7736722084298,88.90518385854921,365.15851341027883,273.6052833663983,91.55323004388055,20562.372640935588,20197.21412752531,19659.887421875,23980.654609375,21558.95493850714,18713.98939743036,20136.47216796875,0.14128420893915522,529.4972843042602,0.018832306905462986,0.9091161999172893,40.0,-0.015587859865227252
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015587859865227252,0.02733963291199,-0.015466997985227438,55.03870738666784,51.77751479144161,61.37754760064168,77.0273435287489,341.33601791209367,287.1514302755374,54.18458763655627,20568.594758676267,20227.258740764173,19683.5536328125,23881.031875,21586.328414804488,18813.455960195515,20199.8921875,0.1372716462479373,531.9098666753845,0.019038688258175417,1.3466446519069721,33.0,-0.10542864681146098
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10542864681146098,0.16509452992906135,-0.10006131594948431,35.91335232023408,24.60668108231262,24.398729336601296,54.18331638189091,154.32807447576852,260.5867591155836,-106.2586846398151,20256.698870322223,20102.370795846455,19663.496484375,23775.036630859377,21667.964096887543,18671.993910924957,20169.97900390625,0.14853610831138528,712.5636261985712,0.030822906334249365,2.67010075171716,31.0,-0.15488954817014716
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.15488954817014716,0.18309973134167007,-0.14349022466876316,24.217637605800718,13.746043906401752,3.4365234598354775,29.73760013235948,-206.1797621314763,167.23345486617166,-373.41321699764796,19583.48062464765,19789.660386779127,19603.29630859375,23657.006879882814,22372.163473745895,17650.498537972853,20011.331005859374,0.23594956949093118,869.3638387245662,0.04611940558054265,2.122397072407365,29.0,0.1020374090112842
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.1020374090112842,0.1262479555889564,0.10742489862358795,38.13129983675217,35.1566684364134,33.032874858005925,20.28937588481423,-350.188827978247,63.748998297287926,-413.9378262755349,19276.294603067243,19626.48343104549,19584.08373046875,23547.594272460938,22497.849210046108,17366.243075110142,19932.046142578125,0.2574550599686809,965.85884633799,0.05235124725815696,1.630698109050079,22.0,-0.03191845360130116
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03191845360130116,0.06501361339338682,-0.03141443647663533,35.83661231901455,32.14219641637055,23.44821335239859,19.97253722341333,-503.09804801656355,-49.620410965482364,-453.47763705108116,18931.371274710742,19434.469322727306,19536.49857421875,23430.474194335937,22671.278303324645,16975.424333394105,19823.351318359375,0.287330526430984,975.9732814209908,0.05268529303453269,1.0539656326070836,25.0,-0.013898139747380939
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013898139747380939,0.02469764914896009,-0.013802006476365758,34.87480223693069,30.829779854694664,19.36945736026978,25.28351519022476,-635.9204159110632,-166.88041195459854,-469.0400039564646,18603.34270119755,19239.263117108614,19486.52951171875,23323.88281738281,22823.439619513854,16546.480790642396,19684.960205078125,0.31887079087171294,935.8966463641343,0.05238919843728801,0.5566123579718809,21.0,-0.026896704984698754
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026896704984698754,0.03669769804404029,-0.026538209918333333,33.0627150598483,28.27561721725243,11.635153370543334,18.150941361070565,-768.300581886404,-287.1644459409597,-481.13613594544427,18257.192321686387,19025.49290357279,19434.85658203125,23209.444038085938,22993.295512535144,16077.404194496106,19535.349853515625,0.3540193224025849,911.9133758649104,0.052562325968442375,0.5110603694674332,22.0,0.016064732404599078
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016064732404599078,0.07439932547595245,0.016194463988263186,35.21615421352979,32.170186203584265,16.229619985311395,15.7447435720415,-842.1353162259293,-398.1586199979537,-443.9766962279756,18005.03953661925,18847.17485284518,19391.17861328125,23093.665893554688,23032.37513252721,15690.558754191537,19361.466943359374,0.3791973201107977,935.0897641959883,0.05176355125535585,0.9305540144417915,24.0,0.01590431717951544
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.01590431717951544,0.030170197024334055,0.016031463998783302,37.39798438338314,36.233808026964674,20.851498551046287,16.238757302300336,-869.1336550534652,-492.353627009056,-376.78002804440916,17832.666266562443,18701.799921615908,19344.41744140625,22985.03983886719,22929.420789138345,15404.930285080405,19167.175537109375,0.3925716905701547,904.6842174230605,0.05116168303156571,0.7008800887887384,22.0,-0.012825680370738035
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.012825680370738035,0.031805724196119094,-0.0127437818409466,36.333644909642935,34.2976697778071,17.118560076306196,18.06655953755462,-897.5464064633161,-573.392182899908,-324.1542235634081,17653.708295264376,18551.254701727692,19295.59529296875,22879.81266113281,22862.07022661061,15110.64119917064,18986.355712890625,0.4082631308849439,877.9341728749848,0.05107142496265285,0.6595895987175843,23.0,0.0010839194206494296
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010839194206494296,0.01592542798117371,0.0010845070736082985,36.497165973123785,34.63999993367791,17.43218803446316,18.467415553938544,-908.1365304287174,-640.3410524056699,-267.7954780230475,17505.063569550628,18413.200099979345,19240.81123046875,22770.90478027344,22716.21676381727,14865.71126352648,18790.964013671874,0.41778088099040267,834.2071504821288,0.050805864717093786,0.5504646081126588,20.0,0.0006146278457023498
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006146278457023498,0.022904082247099222,0.0006148167681003791,36.5966937627943,34.86470435531665,17.610179355141476,17.386975821970275,-905.266059007834,-693.3260537261027,-211.94000528173126,17380.865688658225,18286.13174766606,19183.30576171875,22661.747026367186,22495.41907214456,14674.439033324194,18584.929052734376,0.42082377697695195,801.9385872780482,0.05063221217368412,0.5377541192166496,23.0,0.0008242927596795972
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008242927596795972,0.013611354985652697,0.0008246325823211276,36.73999399037514,35.213453307663215,18.169023533138837,17.737130307581154,-891.6022676922403,-732.9812965193303,-158.62097117291,17277.893563480036,18169.495831172277,19128.90091796875,22556.552495117186,22261.555805507836,14515.896635898413,18388.726220703124,0.42121781991016316,760.9048879635448,0.050700235440256924,0.3274714367170521,23.0,-0.02543603029442077
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.02543603029442077,0.030572799492844024,-0.025115259939095247,34.20245833343954,29.58106823694773,11.342213135247961,15.707138674509423,-904.2178344798267,-767.2286041114296,-136.9892303683971,17126.191789290802,18030.40962377063,19068.49564453125,22439.519799804686,22027.36549571074,14329.692805070514,18178.529150390626,0.42344859845136673,742.1321755420415,0.05079892012119514,0.44434491435570644,24.0,-0.03145906258707414
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.03145906258707414,0.04384394110692452,-0.030969374751391165,31.395279134624587,24.161115243007146,3.7160212171114146,11.075752628499401,-944.0461802701902,-802.5921193431817,-141.45406092700853,16920.206003197985,17864.252183468176,19003.3591796875,22335.580517578124,21774.06397660512,14113.19539839488,17943.6296875,0.42694085375307317,738.6073884497529,0.05091851383141672,0.7822850315063252,21.0,0.02517471508039186
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.02517471508039186,0.03684063600156445,0.025494274188105903,35.91393066742572,35.20925474781656,19.74728438113532,11.60183957783156,-932.3852700921816,-828.5507494929817,-103.83452059919989,16807.831161359834,17740.216431452016,18934.68296875,22236.324755859376,21506.502338970273,13983.783598529722,17745.14296875,0.42393114294364376,728.4526754354848,0.05161930707268701,0.6593020553854837,22.0,0.025667956985737504
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.025667956985737504,0.028155961622080637,0.02600021570334854,40.3397353763089,44.98772932311785,41.203694864990425,21.555666821079047,-879.0446963619179,-838.6495388667689,-40.395157495148965,16777.50437211217,17656.549068474087,18860.160234375,22141.868525390626,21179.120321536862,13951.237490963136,17565.17890625,0.4114892805334262,709.8268007392002,0.052194120431373746,0.7150734928824871,22.0,-0.00037586363225689277
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.00037586363225689277,0.01624304268689027,-0.0003757930043709612,40.2952940699705,44.87056761874323,48.999448871137695,36.65014270575447,-827.733997469415,-836.4664305872982,8.732433117883147,16750.882906210296,17578.61690367971,18789.0351953125,22054.594521484374,20574.177362003593,14101.903887996412,17338.040625,0.3732990142308644,678.3896743471144,0.05062999053185627,0.5912295006129149,20.0,-0.004988374895103048
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004988374895103048,0.013007757368530744,-0.004975953615638518,39.67229107679007,43.13580252067972,61.1010239737631,50.43472256996373,-784.6914536722143,-826.1114352042814,41.41998153206714,16715.645812466406,17500.33726613862,18720.3631640625,21985.71896484375,19795.755225344878,14404.241063717625,17099.99814453125,0.31529326003766334,645.3661652419634,0.050475170160883764,0.4320068526351265,20.0,-0.0034899891216231276
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034899891216231276,0.01522294000079718,-0.0034839061881034583,39.217383875974654,41.82163533703297,57.289767245771806,55.796746696890864,-746.6180347365516,-810.2127551107355,63.59472037418391,16676.974341317728,17423.59237605428,18658.711796875,21912.92583984375,18931.253565797375,14822.522215452624,16876.887890625,0.24345313999668888,617.1710652693231,0.05050505899200357,0.4247099760290595,22.0,-0.0011944668045808346
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011944668045808346,0.009570351448142316,-0.0011937537130568554,39.05271782258388,41.32015481902348,55.98839720560431,58.126396141713066,-709.8478295121822,-790.1397699910249,80.29194047884266,16641.228589288075,17351.076418800258,18599.27296875,21850.467197265625,17812.82026671968,15525.136569217819,16668.97841796875,0.13724198568976445,584.3289077054429,0.05055363559335129,0.5019551539211089,26.0,-0.013918848240971523
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013918848240971523,0.02641640298537841,-0.013822428939733733,37.11194485164764,35.56595203087814,42.55410388321977,51.94408944486529,-691.0823978747176,-770.3282955677635,79.24589769304589,16576.012231801447,17267.094629676165,18534.6908984375,21786.315048828124,17323.539781780037,15782.022132282462,16552.78095703125,0.09312741185297767,573.1913657488042,0.04546858957350598,0.7671010383225892,28.0,0.01394046411034608
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.01394046411034608,0.023281346145783685,0.014038085481754337,40.31141509654572,44.58348718248683,62.14411464662914,53.56220524515107,-650.3436295932297,-746.3313623728568,95.9877327796271,16555.853799505072,17206.1974290983,18480.760859375,21722.124443359375,17290.140587735328,15871.841541170923,16580.991064453126,0.08553765218564054,559.5963630613895,0.02930762766907405,0.7323529691173035,26.0,0.043059766583943886
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.043059766583943886,0.04342010391902171,0.044000289316970864,49.1639614824739,63.51643972530564,98.59468399407152,67.7643008413068,-553.2926684585218,-707.7236235899899,154.43095513146807,16650.11727746583,17203.40994592435,18443.103828125,21657.460947265627,17166.60714743225,15953.554473661501,16560.080810546875,0.0732516155958715,572.9076998516474,0.020254034148313334,1.0002582116907155,29.0,-0.011802068595367332
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011802068595367332,0.018218126681502335,-0.011732697360023692,47.071014968976996,57.17253901456974,85.58822199712368,82.10900687927477,-487.0190378007501,-663.582706432142,176.56366863139192,16698.888898240315,17185.907936041065,18399.297578125,21585.771044921876,17153.373391212248,15960.0722142565,16556.722802734374,0.07207351304804553,554.064962362244,0.019115953006277584,0.8215909334225117,27.0,0.007136986045805121
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007136986045805121,0.012334454249059991,0.007162515027905547,48.49558085989937,59.985577525655735,93.19104064359176,92.45798221159566,-419.85068963239974,-614.8363030721936,194.98561343979384,16758.853707164883,17178.704396797282,18353.4126953125,21521.899755859376,17203.642422105928,15938.75064430032,16571.196533203125,0.07633074505339359,529.5445576845838,0.018899927285672167,0.7142163399091855,27.0,-0.010614234867796273
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,-0.010614234867796273,0.013478661298689838,-0.010558102652595158,46.49480703887576,53.858235186165416,81.90362496899465,86.89429586990336,-376.83407619272475,-567.2358576962998,190.40178150357508,16781.835648851054,17158.66972504378,18307.864296875,21454.311650390624,17239.360303690857,15958.519872090392,16598.940087890624,0.07716398907511408,507.99854575175635,0.01796940819132046,0.6049451278129646,27.0,0.01305884246336571
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,0.01305884246336571,0.014846520999374174,0.013144481522908036,49.27121239528006,59.76469513431943,95.80770936709975,90.30079165989538,-321.1078511195592,-518.0102563809517,196.90240526139246,16835.4742148932,17156.582066012757,18269.121328125,21396.362724609375,17305.69155896713,15943.41732775162,16624.554443359375,0.08194350325940108,489.87922998377377,0.017854866291525454,0.6684782879770045,26.0,-0.009128269217154126
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,-0.009128269217154126,0.026846855367512853,-0.00908673304822849,47.415430174077585,54.105472986616206,76.5718606607547,84.76106499894969,-286.20568894121607,-471.6493428930046,185.44365395178852,16856.91297750578,17143.118666446997,18223.2559765625,21329.665185546874,17318.179246451135,15939.950929330113,16629.065087890624,0.08288068570521474,487.43933520814704,0.01766974419652863,0.908389077876163,26.0,0.006733035250819497
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,0.006733035250819497,0.008890919659430941,0.006755753090715411,48.941205690649184,57.55961199391823,78.19253365638941,83.52403456141462,-246.45100541611828,-426.60967539762737,180.1586699815091,16892.696197312584,17139.1472027287,18174.0308984375,21269.10900390625,17367.83466897946,15932.301952114287,16650.068310546874,0.08621782746415788,463.47519742542227,0.017446857113181165,0.8375730097719335,25.0,-0.014224977832437721
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,-0.014224977832437721,0.02129722552384057,-0.01412428087141393,45.92094445976027,48.581006192246484,59.95644054953965,71.57361162222793,-231.7507566880122,-387.6378916557043,155.88713496769213,16885.83939051449,17117.590147202503,18124.3051171875,21206.188505859376,17380.937313988918,15935.260244604828,16658.098779296874,0.08678523813178582,455.99970899324927,0.017786778794828446,0.8430841233242912,29.0,0.022614200081039638
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,0.022614200081039638,0.027802449788004564,0.022871839541696026,51.108306164231365,60.15676254582987,89.06955862855608,75.73951094482838,-186.85244955985763,-347.480803236535,160.62835367667736,16939.321731877648,17126.174181437505,18086.18390625,21140.737265625,17450.078012071233,15919.68927308502,16684.883642578126,0.09172306932251043,457.6520735294458,0.01846301199193122,0.8904159122154984,25.0,-0.005838370505888547
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,-0.005838370505888547,0.010489076026079737,-0.005821360340788395,49.76982327144271,56.306621230719,81.4901847366328,76.83872797157618,-157.54925633768653,-309.49449385676536,151.94523751907883,16969.141826011855,17126.691082349542,18047.7721484375,21080.9084765625,17495.76875994137,15916.15907208988,16705.963916015626,0.09455363939444125,437.7991352416282,0.01853730291639491,0.875084466573078,26.0,-0.00025846420531521353
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-0.00025846420531521353,0.005612944356194427,-0.00025843080632004245,49.70794814709452,56.121671446677446,81.15566822513684,83.90513719677523,-133.14869052871654,-274.2253331911556,141.07664266243904,16993.69302345234,17126.841713981055,18006.897265625,21018.274169921875,17534.08589852515,15961.531191318596,16747.808544921874,0.09389614784457105,413.3950954475834,0.017453169106828318,0.5573170775601576,27.0,-0.00143319679738864
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,-0.00143319679738864,0.008992791995109935,-0.0014321702613265819,49.34194145810778,54.954900264908765,79.30232575297572,80.6493929049151,-114.47098295155956,-242.27446314323637,127.80348019167681,17010.69307513275,17125.16405808431,17964.81734375,20955.983330078125,17478.311957192498,16148.99605062,16813.65400390625,0.07906169035378408,394.8536209959703,0.015567416090930184,0.6527742444199467,26.0,0.0059599279123048595
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,0.0059599279123048595,0.01820074154658685,0.005977723618808328,50.96260914889435,59.090554569641995,86.13812056262347,82.19870484691201,-90.37671100562511,-211.89491271571413,121.51820171008902,17040.807602035402,17131.184313041027,17917.6059375,20895.67939453125,17484.522453930535,16244.452350756967,16864.48740234375,0.07353144353508359,389.01907105875813,0.014764440103378152,0.9306649182782674,27.0,0.03286478873072886
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,0.03286478873072886,0.046021461912218044,0.033410801008343594,58.92044945117461,74.46763598511282,89.97934536652107,85.13993056070676,-24.610056613444613,-174.43794149526022,149.8278848818156,17154.732333933804,17179.34239054725,17886.320859375,20841.448115234376,17648.2593504875,16197.776587012497,16923.01796875,0.08571064370158214,419.6835849563468,0.015418058652207196,1.2828047542431604,27.0,0.0019289306421712124
