Date,Actual,RandomWalk,Persistence
2021-04-21,-0.040581883746807136,0.0,-0.04651974554182734
2021-04-22,-0.013001302685204313,0.0,-0.040581883746807136
2021-04-23,-0.020620437180110716,0.0,-0.013001302685204313
2021-04-24,-0.02113272327896639,0.0,-0.020620437180110716
2021-04-25,0.09747970680195452,0.0,-0.02113272327896639
2021-04-26,0.01854831914865377,0.0,0.09747970680195452
2021-04-27,-0.0037942553737364284,0.0,0.01854831914865377
2021-04-28,-0.023429673825133245,0.0,-0.0037942553737364284
2021-04-29,0.07541518772096198,0.0,-0.023429673825133245
2021-04-30,0.0013475723603123622,0.0,0.07541518772096198
2021-05-01,-0.020916047590224387,0.0,0.0013475723603123622
2021-05-02,0.010001102205402288,0.0,-0.020916047590224387
2021-05-03,-0.06999363622377694,0.0,0.010001102205402288
2021-05-04,0.07389708647447689,0.0,-0.06999363622377694
2021-05-05,-0.018055093557641698,0.0,0.07389708647447689
2021-05-06,0.016877096781434925,0.0,-0.018055093557641698
2021-05-07,0.024921619702789645,0.0,0.016877096781434925
2021-05-08,-0.009765628034028508,0.0,0.024921619702789645
2021-05-09,-0.041595541159714526,0.0,-0.009765628034028508
2021-05-10,0.015009957344289306,0.0,-0.041595541159714526
2021-05-11,-0.142967146773037,0.0,0.015009957344289306
2021-05-12,0.011442928110092723,0.0,-0.142967146773037
2021-05-13,0.003300186759766157,0.0,0.011442928110092723
2021-05-14,-0.06459870319528387,0.0,0.003300186759766157
2021-05-15,-0.006525257090234029,0.0,-0.06459870319528387
2021-05-16,-0.0648839844864655,0.0,-0.006525257090234029
2021-05-17,-0.014531934084628221,0.0,-0.0648839844864655
2021-05-18,-0.14810707635188664,0.0,-0.014531934084628221
2021-05-19,0.0972750161239599,0.0,-0.14810707635188664
2021-05-20,-0.08913981683679192,0.0,0.0972750161239599
2021-05-21,0.0061982374372439785,0.0,-0.08913981683679192
2021-05-22,-0.07654564579833298,0.0,0.0061982374372439785
2021-05-23,0.10722243682664231,0.0,-0.07654564579833298
2021-05-24,-0.007878782581024249,0.0,0.10722243682664231
2021-05-25,0.022961565812768543,0.0,-0.007878782581024249
2021-05-26,-0.02205718107153495,0.0,0.022961565812768543
