Date,Close,High,Low,Open,Volume,Log_Return,Daily_Range,Price_Change,RSI_14,RSI_7,Stoch_K,Stoch_D,MACD,MACD_Sig,MACD_Hist,EMA_12,EMA_26,SMA_50,SMA_200,BB_Upper,BB_Lower,BB_Mid,BB_Width,ATR_14,Vol_20,Vol_Ratio,FearGreed_Score,Target
2021-10-02,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,0.02513211190777341,0.06038569345209388,0.02545058580916182,55.83852113566706,65.51330751975041,90.72294652055531,66.45492507151252,-57.681173977371145,-84.08745694396983,26.40628296659868,3115.896467262617,3173.577641239988,3294.66177734375,2657.845668334961,3674.405287394882,2648.899595417618,3161.65244140625,0.32435750323053736,247.56504722487026,0.058263452808929674,0.9501694199205322,54.0,0.007830906157729635
2021-10-03,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,0.007830906157729635,0.03992723115798862,0.00786164789618482,56.4658286056524,66.52972592867113,91.80311625855641,85.179076904628,-29.280457646186733,-73.1260570844132,43.84559943822647,3162.429109618849,3191.7095672650357,3297.7200830078127,2665.82021484375,3690.645616681838,2645.943958513474,3168.294787597656,0.3297362550536226,239.63080068760274,0.05762683046857822,0.7817112993696715,49.0,-0.011258433355315508
2021-10-04,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,17747154101,-0.011258433355315508,0.04477002089947558,-0.01119529436534994,55.25272448088102,63.40086817114518,87.06794990303229,89.86467089404799,-9.748343838036817,-60.45051443513793,50.702170597101116,3195.9152637279685,3205.6636075660053,3299.1117822265624,2673.8063848876955,3683.708044474106,2647.9734740805816,3165.8407592773438,0.32715940224041723,233.3233620782204,0.056874573362415595,0.8972012654920123,54.0,0.04013796243015964
2021-10-05,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,16632591670,0.04013796243015964,0.049917040502497526,0.040954376881792376,58.70840838713066,69.46175622548823,97.13340118315026,92.00148911491296,16.708491166680233,-45.0187133147743,61.727204481454535,3245.546539260204,3228.838048093524,3306.351962890625,2682.3108569335936,3663.5655853663093,2658.439517172753,3161.002551269531,0.3179769873295024,229.2026957299993,0.05631254250775681,0.8428062970139931,59.0,0.01747973872931597
2021-10-06,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,21855226591,0.01747973872931597,0.07487135876752064,0.01763340339603814,60.192249000845926,71.89540095202071,95.21745151353194,93.13960086657147,42.19570614817758,-27.57582942218393,69.77153557036151,3297.0873811769034,3254.891675028726,3317.6662841796874,2691.150493774414,3665.555983769702,2657.3758277537354,3161.4659057617187,0.3188964189613986,231.9797562470529,0.05640226386142812,1.102527516902784,68.0,0.0020681610706543684
2021-10-07,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,0.0020681610706543684,0.04740947494087816,0.0020703011908782543,60.37546493296853,72.20416616199776,93.14819278862721,95.16634849510312,62.27479693345322,-9.605704151056502,71.88050108450972,3341.839299998245,3279.564503064792,3329.023984375,2700.149282836914,3699.0373287627767,2642.8380862762856,3170.937707519531,0.33308735141085566,227.56005965128128,0.05517539113244158,0.9597352823016188,76.0,-0.006771971181186702
2021-10-08,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,-0.006771971181186702,0.03370861643067781,-0.00674909305681104,59.41346458068895,69.30244043841839,88.71549508188745,92.36037979468217,75.36486714828061,7.3884101088109215,67.9764570394697,3375.9808349744767,3300.615967826196,3336.645126953125,2709.511409301758,3721.5328385404528,2633.5166731782974,3177.524755859375,0.34240997284312163,219.88644071413617,0.05518775788855439,0.8150717511345801,74.0,0.003349694175783596
2021-10-09,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,0.003349694175783596,0.023379067352645094,0.003355310670748457,59.75447162609731,69.99706623476308,90.01047554533912,90.62472113861789,85.7156374826377,23.05385558357628,62.661781899061424,3406.709444497634,3320.9938070149965,3342.4207568359375,2718.996742553711,3757.670527402166,2622.0058641993965,3189.8381958007812,0.35602578986539185,210.1514752222782,0.054664047279283354,0.6409586381439762,72.0,-0.042815230151979806
2021-10-10,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,-0.042815230151979806,0.05495680570524005,-0.041911600438504726,53.66835085577115,52.59518818655815,72.51836661170309,83.74811241297652,80.89343494476088,34.6217714558132,46.27166348894768,3409.6545735292484,3328.7611385844875,3346.4161328125,2728.1589392089845,3779.517366777648,2646.844962323915,3213.1811645507814,0.3525081053473953,208.58879311934763,0.048054617560557136,0.8394343241447185,71.0,0.034287586538183354
2021-10-11,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,0.034287586538183354,0.06671487015701254,0.03488218212091221,57.394778147231484,61.4995676764521,86.08311047679751,82.87065087794655,85.72635443761646,44.842688052173855,40.88366638544261,3430.531408971864,3344.8050545342476,3352.4809033203123,2737.9089129638674,3796.681835351198,2707.772778906615,3252.2273071289064,0.3348194801936773,210.5844387559121,0.04495808516998905,0.994935690497093,71.0,-0.014999231849763954
2021-10-12,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,-0.014999231849763954,0.03983872027558477,-0.014887303682677766,55.27997135019846,56.072317499913886,80.09189541215757,79.56445750021938,84.32546017738787,52.739242477216656,31.58621770017121,3440.0763063896543,3355.7508462122664,3355.9472216796876,2746.8575689697263,3820.853002778057,2725.0721437063175,3272.9625732421873,0.3347978580721325,205.48123944745407,0.039329495779132015,0.9846372016581507,78.0,0.032016263514870025
2021-10-13,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,0.032016263514870025,0.05272573925587445,0.03253429780547168,58.79959174391433,64.0423061845847,92.53857081502527,86.23785890132676,91.33129476671138,60.457652935115604,30.873641831595776,3465.6340531229766,3374.3027583562653,3364.62212890625,2756.3061041259766,3859.0602179245193,2731.9327264114186,3295.496472167969,0.34202054258963016,204.38541151817162,0.03953765120411816,0.886982545572383,70.0,0.048658746194800685
2021-10-14,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,0.048658746194800685,0.06048138986042508,0.049862020193349066,63.672090746548136,73.06468691685906,96.04518001867496,89.55854874861923,110.1234011285269,70.39080257379787,39.73259855472902,3514.923300358865,3404.7998992303383,3375.8441064453127,2766.7793951416015,3914.3669159193255,2762.0605254869247,3338.213720703125,0.34518652394421634,206.14241058383794,0.03574434362305881,1.0820407521183857,70.0,0.020035739475399373
2021-10-15,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,0.020035739475399373,0.04144911256635969,0.020237802139014605,65.54212317306965,76.05194079026657,94.83324797512792,94.47233293627603,129.7037789009205,82.2533978392224,47.450381061698096,3568.4173719382707,3438.71359303735,3391.09029296875,2776.9941442871095,3971.684021184107,2798.4503294018305,3385.067175292969,0.34659096290481634,202.85386577092987,0.035601914671580616,1.1602487076521373,71.0,-0.008384974363497505
2021-10-16,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,-0.008384974363497505,0.04087507078893854,-0.008349918515181298,64.04755316685888,72.12372492102013,80.54930925549456,90.47591241643245,140.99356117012803,94.00143050540353,46.9921306647245,3608.7196347290173,3467.7260735588893,3402.28591796875,2786.915886230469,4021.0013898593725,2825.9446306484397,3423.473010253906,0.3490773129017015,199.54767097814025,0.03511115592500167,0.929200064297082,78.0,0.004356227365992981
2021-10-17,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,0.004356227365992981,0.0660690555879206,0.004365729517258554,64.49956227653908,72.96829994370559,83.0120933323074,86.13155018764327,149.56604954167824,105.11435431265848,44.45169522901976,3645.3942281841682,3495.82817864249,3414.33994140625,2796.559598388672,4049.3869681625456,2888.8556099624548,3469.1212890625,0.3345317910500945,203.4495916616213,0.0328074720951113,0.8998573897483115,79.0,-0.025895599030286126
2021-10-18,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,-0.025895599030286126,0.05374009714930496,-0.02556318355297138,59.74252057202758,60.41052033031493,64.8521864835562,76.13786302378604,146.73280575858553,113.4380446018439,33.29476115674163,3661.296693679873,3514.5638879212875,3424.7750927734373,2805.4170153808595,4022.042209457467,3010.346730972221,3516.194470214844,0.2877245519424954,203.30738798824657,0.03133479387228823,0.9821042167758108,78.0,0.03380434033523954
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,0.03380434033523954,0.03794783029603362,0.03438220005285597,63.53808808843817,68.6580493134134,86.05188129944183,77.9720537051018,153.1227323586295,121.37498215320102,31.747750205428474,3694.5819529454698,3541.4592205868403,3437.840625,2814.089141845703,3995.8922009847784,3138.9474962808463,3567.4198486328123,0.24021414385311274,199.29603438194323,0.031632089445962165,0.9031305209343561,75.0,0.06932166672355176
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,0.06932166672355176,0.08041018051871639,0.0717809099596558,70.09519339061603,79.44607462444485,98.53142803959916,83.14516527419904,178.58796177801014,132.81757807816285,45.77038369984729,3765.5681428769362,3586.980181098926,3452.2858154296873,2824.726990356445,4044.104595309705,3206.166425198108,3625.1355102539064,0.23114671651347662,208.9308949283223,0.03297052192734685,1.1394884188606829,82.0,-0.02476753487036384
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,-0.02476753487036384,0.0822836543701607,-0.02446333607159845,65.46420152148377,69.28346869631972,68.19778165062766,84.26036366322286,188.3937797341141,143.9328184093531,44.460961324761,3809.9919291891383,3621.598149455024,3456.6757080078123,2834.5329901123046,4094.473312652521,3230.4783719177917,3662.4758422851564,0.23590461150882308,217.83615187540642,0.028167465328848097,1.5553464516363527,84.0,-0.020971750100473262
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,-0.020971750100473262,0.06413692402439695,-0.02075337220243678,61.82385175955941,61.66707522858786,59.61483960075888,75.44801643032854,187.2173708539276,152.589728898268,34.62764195565961,3834.6365377393668,3647.419166885439,3460.2595458984374,2843.8444635009764,4124.467665792563,3258.332773660562,3691.4002197265627,0.2346358673067856,220.46465916332383,0.02875965721074972,1.0703428740246714,75.0,0.049502986465353095
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,0.049502986465353095,0.05442235075817864,0.050748730234816186,66.61176210816487,70.67354661138057,80.16734496881769,69.32665540673473,200.23476509672128,162.11873613795865,38.11602895876263,3886.4868510438873,3686.252085947166,3464.8805224609373,2854.1108868408205,4190.685404141726,3267.4455284754617,3729.065466308594,0.24757942278234682,220.9337362431757,0.030228404819580553,0.8158007060452839,74.0,-0.020282751648381038
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,-0.020282751648381038,0.05347708269641558,-0.02007844030485162,63.07041929205496,63.443810693556706,71.6232033626387,70.46846264407174,201.46995145304254,169.98897920097545,31.48097225206709,3917.473962602039,3716.0040111489966,3468.8820166015626,2864.6950158691407,4222.144866290484,3306.767462811078,3764.456164550781,0.2431632521317032,220.76769300147566,0.030626495010861204,0.8330134967193321,73.0,0.031299766509272686
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,0.031299766509272686,0.039032035796296737,0.031794755044642464,66.0836199072198,69.15596962276776,84.54118508057338,78.77724447067658,210.5100226691784,178.09318789461605,32.416834774562346,3963.6898072978793,3753.179784628701,3474.196884765625,2875.3415319824217,4282.755178774198,3316.092990171115,3799.4240844726564,0.25442334604173333,216.75802380270957,0.03022234802892179,0.8911885099613686,72.0,-0.020787698018054492
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,-0.020787698018054492,0.044130504389990326,-0.02057312323429894,62.42167479272714,61.65230318909059,75.22512226512227,77.1298369027781,208.2715104986246,184.12885241541778,24.14265808320681,3989.4455370645514,3781.174026565927,3478.251337890625,2885.6364978027345,4319.901323936131,3334.0008489154316,3826.9510864257813,0.2576203491384289,214.29728047305176,0.030866044114311392,0.968602705001509,76.0,-0.04983931112215124
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,-0.04983931112215124,0.09386039574032941,-0.04861771122902114,54.84611302614917,47.681861521123295,43.82268354369832,67.8629969631313,188.12242436572797,184.92756680547984,3.194857560248124,3980.3396581651973,3792.2172337994693,3488.3285986328124,2894.6080737304687,4326.290127958967,3361.840291962908,3844.0652099609374,0.25089320376171753,225.34001099729807,0.03339469305850373,1.4509702722588544,73.0,0.0869566596858413
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,0.0869566596858413,0.09036995800546875,0.09084940093801008,63.35959142320077,64.40923002468159,88.83279829016934,69.29353469966328,198.6757983607149,187.67721311652684,10.998585244188064,4027.5672257792053,3828.8914274184904,3504.128671875,2905.2563830566405,4381.128366251116,3379.3580107020093,3880.2431884765624,0.25817205440219215,236.91892622740176,0.037982839882549364,1.3988223252499388,66.0,0.0292888727711617
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,0.0292888727711617,0.041684800840046804,0.029722010166018054,65.83527649781215,68.59046475755754,94.84425751504206,75.83324644963655,214.8451750492577,193.11080550307304,21.734369546184666,4087.133280587212,3872.2881055379544,3523.8768017578127,2916.633349609375,4453.643416954232,3390.7459385145185,3922.194677734375,0.27099559450059924,233.14099092767665,0.038213202224575346,1.204374714575924,70.0,-0.02038792468183558
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,-0.02038792468183558,0.040307116027078656,-0.020181496208386274,62.64798308113247,62.592153130701014,83.63735805125279,89.10480461882138,217.95772356714133,198.08018911588672,19.877534451254604,4123.828220593025,3905.870497025884,3546.1596923828124,2926.7656628417967,4474.752930125039,3459.6161860858983,3967.1845581054686,0.25588341786748625,228.94195530337834,0.03687059058150783,0.7695455184403088,73.0,-0.008724776317407503
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,-0.008724776317407503,0.050240173737664505,-0.008686825906328188,61.30006835514954,60.00995955220087,78.19708282721044,85.55956613116841,214.91495187383543,201.4471416674765,13.467810206358934,4149.096835694098,3934.181883820263,3566.515615234375,2936.030509033203,4491.265278922354,3517.3758587729594,4004.3205688476564,0.2432096540236926,227.9770723352799,0.03673550467462113,0.9239554884521938,74.0,0.008488150955212685
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,0.008488150955212685,0.050028700994350576,0.008524277451908313,62.153124039708715,61.79851841872403,81.76403471835482,81.19949186560599,212.99772833920724,203.75725900182266,9.240469337384582,4176.101469145006,3963.103740805799,3584.8054638671874,2945.0580627441404,4491.270520675447,3600.5759881136155,4045.9232543945313,0.220146175930152,227.1469577934742,0.036283393553160674,0.9499890471031833,74.0,0.05842034560426265
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,0.05842034560426265,0.06788994030459863,0.0601605358843722,67.62355459459255,72.14411643450634,98.02397268998548,85.99503007851689,229.82275715579,208.97035863261613,20.85239852317386,4238.9779859111595,4009.1552287553695,3610.7912060546873,2955.82232421875,4551.103070729513,3638.603154856424,4094.8531127929687,0.222840695560555,233.15515500465463,0.03755839243791126,1.0852339040356993,73.0,0.004872733178223109
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,0.004872733178223109,0.04383016836462763,0.004884624248695513,68.0516258013291,72.88164132519698,92.3977875679326,90.72859832542429,242.17219431479862,215.61072576905264,26.56146854574598,4295.626580025789,4053.45438571099,3634.351689453125,2967.133818359375,4620.518091056172,3651.306103279765,4135.912097167969,0.2343405674506639,230.92507836369717,0.036572564328868844,1.102355569243705,76.0,-0.015281502662407579
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,-0.015281502662407579,0.03964749839654601,-0.015165333002385761,65.15714564724244,66.47538400623544,83.19477763128276,91.2055126297336,243.5142365714737,221.19142792953687,22.32280864193683,4332.810832137206,4089.296595565732,3652.79251953125,2978.634754638672,4667.22183952152,3672.0713001269182,4169.646569824219,0.23866544147806634,227.32837912789736,0.036904229237192984,0.9630130938980103,73.0,-0.011321819445762802
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,-0.011321819445762802,0.027508248414804547,-0.011257968843489952,63.04587057760832,61.839124116947374,76.46654018072483,84.01970179331337,237.7157611955472,224.49629458273895,13.219466612808247,4356.415806279559,4118.700045084011,3671.091484375,2990.2350268554687,4692.650000592122,3712.229247454753,4202.439624023437,0.23329799850847321,219.9055442906368,0.036978830917072394,0.7920025501129974,73.0,0.00784608381626105
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,0.00784608381626105,0.043352852714380406,0.007876944992210255,63.91693767005401,63.872742542347765,81.12113708717882,80.26081829972878,233.2827616637469,226.25358799894056,7.029173664806336,4381.825844496165,4148.543082832418,3693.5523291015625,3001.191877441406,4716.657641844715,3755.66926245216,4236.1634521484375,0.22685347018542784,218.19967951987704,0.03696944868448978,0.7604668364948706,71.0,0.021653036574546432
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,0.021653036574546432,0.028121623655168567,0.021889164788917004,66.31205464103351,69.23064922572044,94.1576357848024,83.91510435090198,235.04645340406023,228.01216107996453,7.034292324095702,4418.553358804447,4183.506905400387,3717.323056640625,3012.4708923339845,4732.868346625406,3826.6380010308435,4279.753173828125,0.21174827350708258,211.89523812560012,0.03619042165423267,0.720986585358335,73.0,0.04061620124436954
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,0.04061620124436954,0.042125973665558786,0.04145232072718552,70.40594289130033,76.94894212354451,98.8789834838498,91.38591878527698,249.02863411800627,232.21545568757287,16.813178430433396,4479.097057810494,4230.068423692488,3746.9758447265626,3024.5136535644533,4796.496636426824,3856.453363573177,4326.475,0.21727694551653412,211.23942591573584,0.03645283843318884,1.0181860160442533,75.0,-0.016134694668512174
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,-0.016134694668512174,0.025247846824428887,-0.01600522772092372,66.88601424364589,68.84703344329859,88.99856798307778,94.01172908390997,251.00147066676072,235.97265868341046,15.028811983350266,4518.4773331713795,4267.475862504619,3782.497353515625,3036.3710668945314,4850.54896946249,3860.308696553135,4355.4288330078125,0.22735769791593766,204.69020213380827,0.03416838310718737,1.0982040650097422,84.0,-0.021106741316112072
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,-0.021106741316112072,0.08075832408712691,-0.020885552973311183,62.56097879850117,59.467372464057604,76.58530666906934,88.15428604533228,241.797702271434,237.13766740101516,4.660034870418826,4536.584561361359,4294.786859089925,3819.932216796875,3048.493809814453,4873.795432750968,3895.247389514657,4384.521411132812,0.2231824072638038,216.8130211220184,0.03400133906469017,1.2166414727959705,75.0,0.02011691639529473
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,0.02011691639529473,0.041660219572459335,0.020320625262970626,64.89010547511535,64.79759756728706,81.515823408607,82.36656602025135,239.34656776559223,237.5794474739306,1.7671202916616267,4566.399902281727,4327.053334516135,3852.9825439453125,3060.5654333496095,4894.970698566719,3950.092362956718,4422.531530761718,0.21365101165197556,215.40272301732065,0.033478326908459324,0.9629847350341285,77.0,-0.01346528379168726
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,-0.01346528379168726,0.06381208614294748,-0.013375032398906361,62.09619345110896,58.744859338435866,72.45844756263448,76.85319254677025,229.65146388156427,235.99385075545734,-6.342386873893076,4581.894568757615,4352.243104876051,3883.214375,3071.2286010742187,4916.47501556481,3978.1332119742524,4447.304113769531,0.2109911487018188,221.2895541857263,0.0323881531273454,0.9742976641263312,74.0,-0.0033599125907330814
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,-0.0033599125907330814,0.025784282511236652,-0.0033542744008004943,61.39184837027467,57.20241331443925,70.21736304017469,74.73054467047204,218.1896593003421,232.4330124644343,-14.243353164092213,4592.597011905482,4374.40735260514,3917.6102001953127,3081.1715771484373,4922.077444400383,4028.886520443367,4475.481982421875,0.1995742419397859,214.04991248049583,0.03189334031483676,0.7701098777613575,72.0,-0.005411104234516528
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,-0.005411104234516528,0.03737436519654329,-0.005396490580547919,60.21249098972918,54.52429006104859,66.62391077322694,69.76657379201201,204.72071728599076,226.89055342874562,-22.16983614275486,4597.791146492139,4393.070429206148,3951.626064453125,3090.5714709472654,4930.715956617363,4061.096201585762,4495.906079101563,0.1934248046403543,211.11114920063898,0.03144155466537947,0.6550916842555815,74.0,-0.014995056480306117
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,-0.014995056480306117,0.04784134338886503,-0.01488319046462594,56.979019905022085,47.41945272479889,47.09349273587036,61.3115888497573,186.34242276685836,218.7809272963682,-32.43850452950983,4591.59310953181,4405.250686764952,3981.5308349609377,3099.574605712891,4918.9523308539365,4115.500012896063,4517.226171875,0.17786408902000553,211.60586064166478,0.031221075268098284,0.8779732460951171,72.0,-0.07780164664278183
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,-0.07780164664278183,0.1772544804262039,-0.07485208546001998,44.289085472247336,27.047473937425323,9.637837911999963,41.1184138070324,142.60657234996597,203.54605630708775,-60.93948395712178,4533.86574412307,4391.259171773104,4007.175361328125,3106.7903967285156,4862.835513275893,4200.227621489732,4531.531567382813,0.14622162108623482,249.87470123199228,0.03427833166772456,1.4742273557426886,71.0,0.01675224011100887
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,0.01675224011100887,0.04505572946655685,0.016893345729229292,46.94595674801425,33.95879971896784,23.00187264635612,26.57773443140879,112.3974933854497,185.31634372276014,-72.91885033731043,4495.977745027213,4383.580251641763,4036.7813037109377,3113.4989013671875,4862.8087500587835,4200.281874941217,4531.5453125,0.1462032991902398,245.8251271484571,0.028368938224161304,1.205024021816367,52.0,-0.06926861053318167
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,-0.06926861053318167,0.09606670447789685,-0.06692398763146579,38.89802928009283,23.496743629200722,4.442265524260851,12.36065869420562,64.55849885722,161.1647747496521,-96.60627589243211,4419.773611777834,4355.215112920614,4059.731455078125,3118.741875,4912.912789239716,4108.768265447784,4510.84052734375,0.17826933116286872,255.71828561664765,0.031411020404065515,1.166575993207836,54.0,0.0717640730233107
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,0.0717640730233107,0.07649439982042347,0.07440183378363852,48.71883803717888,44.27400098481719,36.3632483947191,21.269128855112,50.08671491828227,138.94916278337814,-88.86244786509587,4401.086385446629,4350.9996705283465,4085.6640087890623,3123.0779772949218,4914.232132500157,4104.714547187344,4509.47333984375,0.17951488440130398,260.93814998108354,0.03551415067317503,1.107125906950043,34.0,0.02563793699111015
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,0.02563793699111015,0.051054200175628985,0.02596941564469657,51.8446749598735,50.19229939000459,48.33400315492515,29.713172357968343,47.082153337781165,120.57576089425875,-73.49360755647758,4402.447118815417,4355.364965477635,4107.712309570313,3128.8594860839844,4910.356516146978,4120.775856899898,4515.566186523438,0.17485750991837037,258.3815326833276,0.03591494045591151,0.833780592141468,43.0,-0.03230780265397009
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,-0.03230780265397009,0.03912109366289081,-0.031791480942506056,47.89579841382349,43.43317606829894,33.29896515836808,39.33207223600409,33.00769798382407,103.06214831217181,-70.05445032834774,4382.029548252468,4349.021850268644,4125.273081054687,3132.5942346191405,4913.60136484364,4112.04160390636,4512.821484375,0.17761831787775476,251.8568961412149,0.03664238391208226,0.7688042391608942,49.0,-0.04338345092224233
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,-0.04338345092224233,0.06566062293197139,-0.04245585152485365,43.3030919653215,36.099847672157445,13.8587876447371,31.830585319343417,7.143851499960874,83.87848894972964,-76.73463744976877,4336.864658316992,4329.720806817031,4138.675063476562,3135.582121582031,4927.483365747587,4048.5254965570994,4488.004431152343,0.1958460341726548,253.04216667353882,0.035042498784599384,1.0804582272552783,50.0,0.059882469847224416
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,0.059882469847224416,0.07273300753980592,0.06171175606728707,50.428032809987485,49.849476172845776,40.916394483462824,29.35804909552264,6.925709735360215,68.48793310685576,-61.56222337149555,4337.464506556686,4330.538796821325,4157.8885546875,3139.862294921875,4915.053934584235,4034.3119101423276,4474.682922363281,0.19682780651120374,257.5189259736432,0.03795614754784846,1.20769973524293,33.0,-0.023491400765718547
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,-0.023491400765718547,0.04733331628947927,-0.023217625786793206,47.84178308708353,45.306381696262,30.108380188117323,28.294520772105724,-1.3637323385901254,54.51760001776659,-55.881332356356715,4322.467112519118,4323.830844857708,4172.3178125,3141.548963623047,4910.675708078919,4008.9558593038932,4459.815783691406,0.20218768947193358,253.4598871764187,0.038140156895590485,1.1805540011287976,42.0,0.008165128873313079
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,0.008165128873313079,0.07035361910677657,0.008198554450852713,48.816834571274825,47.24124286011547,33.83627116647139,34.95368194601715,-5.0697537516443845,42.6001292638844,-47.66988301552878,4315.124966602715,4320.19472035436,4186.201435546875,3143.278455810547,4906.994038774666,3991.4875286081474,4449.240783691406,0.2057669060128836,257.53679674194234,0.038175728173499596,1.0014060739276838,32.0,-0.05873212915499167
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,-0.05873212915499167,0.15315049365550126,-0.05704067335916796,42.77616878115817,36.63522728114026,10.16515834394752,24.70326989951205,-27.366720338598498,28.60675934338782,-55.97347968198632,4271.399423363355,4298.766143701953,4195.0601171875,3143.6715307617187,4915.710370521495,3933.703984947256,4424.707177734375,0.22193703359982914,283.23671792890184,0.04008877667503467,1.3637486303685777,47.0,0.01624165305284872
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,0.01624165305284872,0.037630820945081064,0.016374265676426303,44.7684792955823,40.830369984467474,17.05341880396323,20.351616104794022,-39.25877179976851,15.033653114756557,-54.29242491452507,4244.5552212113,4283.813993011068,4205.723173828125,3143.3125854492187,4900.681191658975,3896.3689059972758,4398.525048828125,0.22832933188121154,274.20374854000704,0.03991201043824481,0.8504281470233064,21.0,0.04709078684110003
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,0.04709078684110003,0.07170796588668546,0.048217169085520206,50.34105300528197,51.94048524454377,37.66935666950929,21.62931127247332,-32.37021611671298,5.552879268462649,-37.92309538517563,4252.231896914369,4284.602113031082,4220.09791015625,3145.8556103515625,4838.948788334652,3906.3379304153477,4372.643359375,0.21328308331384385,276.6139474445155,0.04033416369452577,0.828580711294317,27.0,0.034479153599218576
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,0.034479153599218576,0.03967144775541477,0.03508045044929298,54.14112336386038,58.820132444978626,53.39171963567885,36.03816503638377,-14.586535323102908,1.5249963501495376,-16.111531673252443,4281.904678999658,4296.491214322761,4240.482954101562,3149.505393066406,4795.614768422041,3920.6755636092093,4358.145166015625,0.20075953679457934,269.45179048419294,0.041222416729971546,0.995841799460763,33.0,0.04107277003664529
