Date,Actual,RandomWalk,Persistence
2021-04-14,0.033918261330721,0.0,0.057433962894236565
2021-04-15,-0.03521615090518885,0.0,0.033918261330721
2021-04-16,-0.03645134605396751,0.0,-0.03521615090518885
2021-04-17,-0.047043726324970614,0.0,-0.03645134605396751
2021-04-18,-0.032227633325533446,0.0,-0.047043726324970614
2021-04-19,0.07298952114067536,0.0,-0.032227633325533446
2021-04-20,0.014714236206438901,0.0,0.07298952114067536
2021-04-21,0.016267604548972796,0.0,0.014714236206438901
2021-04-22,-0.01676060119782354,0.0,0.016267604548972796
2021-04-23,-0.06645216353330151,0.0,-0.01676060119782354
2021-04-24,0.046139409965625544,0.0,-0.06645216353330151
2021-04-25,0.09012187379809421,0.0,0.046139409965625544
2021-04-26,0.04941354447385342,0.0,0.09012187379809421
2021-04-27,0.030881028242382532,0.0,0.04941354447385342
2021-04-28,0.0038147732329112433,0.0,0.030881028242382532
2021-04-29,0.005905923178421575,0.0,0.0038147732329112433
2021-04-30,0.06040751310203988,0.0,0.005905923178421575
2021-05-01,0.0020899917405673187,0.0,0.06040751310203988
2021-05-02,0.15037495372643486,0.0,0.0020899917405673187
2021-05-03,-0.053105772046597124,0.0,0.15037495372643486
2021-05-04,0.07948024985726106,0.0,-0.053105772046597124
2021-05-05,-0.009097400160043746,0.0,0.07948024985726106
2021-05-06,-0.0017636792576329369,0.0,-0.009097400160043746
2021-05-07,0.11326494105268313,0.0,-0.0017636792576329369
2021-05-08,0.006690198432838535,0.0,0.11326494105268313
2021-05-09,0.00595073603534954,0.0,0.006690198432838535
2021-05-10,0.053308361725376514,0.0,0.00595073603534954
2021-05-11,-0.09633444649972905,0.0,0.053308361725376514
2021-05-12,-0.018851437590013696,0.0,-0.09633444649972905
2021-05-13,0.09344729207531106,0.0,-0.018851437590013696
2021-05-14,-0.11439829193568456,0.0,0.09344729207531106
2021-05-15,-0.014010351356841278,0.0,-0.11439829193568456
2021-05-16,-0.08888311942681767,0.0,-0.014010351356841278
2021-05-17,0.029322276578025004,0.0,-0.08888311942681767
2021-05-18,-0.31745903048406077,0.0,0.029322276578025004
2021-05-19,0.12355699930846506,0.0,-0.31745903048406077
2021-05-20,-0.13584748911494268,0.0,0.12355699930846506
2021-05-21,-0.05710668666712583,0.0,-0.13584748911494268
2021-05-22,-0.0845514357605226,0.0,-0.05710668666712583
2021-05-23,0.22564944769507495,0.0,-0.0845514357605226
2021-05-24,0.023565669974520264,0.0,0.22564944769507495
2021-05-25,0.06510221993494893,0.0,0.023565669974520264
2021-05-26,-0.05413059602708892,0.0,0.06510221993494893
2021-05-27,-0.12294673867439189,0.0,-0.05413059602708892
2021-05-28,-0.059766467139590496,0.0,-0.12294673867439189
2021-05-29,0.04745881593198355,0.0,-0.059766467139590496
2021-05-30,0.12735066191626665,0.0,0.04745881593198355
2021-05-31,-0.030451097608125335,0.0,0.12735066191626665
2021-06-01,0.027197009476149905,0.0,-0.030451097608125335
2021-06-02,0.05359841571873146,0.0,0.027197009476149905
2021-06-03,-0.06024614794219391,0.0,0.05359841571873146
2021-06-04,-0.021666812721206,0.0,-0.06024614794219391
2021-06-05,0.03162294611651662,0.0,-0.021666812721206
2021-06-06,-0.047066637661180626,0.0,0.03162294611651662
2021-06-07,-0.02851748185124347,0.0,-0.047066637661180626
2021-06-08,0.03544404658570407,0.0,-0.02851748185124347
2021-06-09,-0.053853289373844766,0.0,0.03544404658570407
2021-06-10,-0.04881497348290394,0.0,-0.053853289373844766
2021-06-11,0.0079198778865485,0.0,-0.04881497348290394
2021-06-12,0.05570408595543939,0.0,0.0079198778865485
2021-06-13,0.011691714247570262,0.0,0.05570408595543939
2021-06-14,0.028375605917595616,0.0,0.011691714247570262
2021-06-15,-0.097805436490534,0.0,0.028375605917595616
2021-06-16,0.0018306693131994191,0.0,-0.097805436490534
2021-06-17,-0.06095582169829324,0.0,0.0018306693131994191
2021-06-18,-0.024142364542997615,0.0,-0.06095582169829324
2021-06-19,0.030677014228902497,0.0,-0.024142364542997615
2021-06-20,-0.1735580644172144,0.0,0.030677014228902497
2021-06-21,-0.007173036650366665,0.0,-0.1735580644172144
2021-06-22,0.059420100064373885,0.0,-0.007173036650366665
2021-06-23,-0.0006435230573685713,0.0,0.059420100064373885
2021-06-24,-0.0922558354753354,0.0,-0.0006435230573685713
2021-06-25,0.008797401314845006,0.0,-0.0922558354753354
2021-06-26,0.07863825861456836,0.0,0.008797401314845006
2021-06-27,0.04966476968104638,0.0,0.07863825861456836
2021-06-28,0.03826065517150592,0.0,0.04966476968104638
2021-06-29,0.05131732097104266,0.0,0.03826065517150592
2021-06-30,-0.07338593655568243,0.0,0.05131732097104266
2021-07-01,0.017091336144911744,0.0,-0.07338593655568243
2021-07-02,0.03477100195522171,0.0,0.017091336144911744
2021-07-03,0.04205248502583866,0.0,0.03477100195522171
2021-07-04,-0.05449722191480288,0.0,0.04205248502583866
2021-07-05,0.05576931230607369,0.0,-0.05449722191480288
2021-07-06,-0.004102550428395551,0.0,0.05576931230607369
2021-07-07,-0.08805107932235774,0.0,-0.004102550428395551
2021-07-08,0.012499704988266244,0.0,-0.08805107932235774
2021-07-09,-0.01657530818125756,0.0,0.012499704988266244
2021-07-10,0.013296256111609964,0.0,-0.01657530818125756
2021-07-11,-0.04930798309757231,0.0,0.013296256111609964
2021-07-12,-0.04860993272705791,0.0,-0.04930798309757231
2021-07-13,0.027577542543094778,0.0,-0.04860993272705791
2021-07-14,-0.04259022453127296,0.0,0.027577542543094778
2021-07-15,-0.01624313636360114,0.0,-0.04259022453127296
2021-07-16,0.009759931976866861,0.0,-0.01624313636360114
2021-07-17,-0.0017252222567385265,0.0,0.009759931976866861
2021-07-18,-0.04216012524464765,0.0,-0.0017252222567385265
2021-07-19,-0.016526023993509314,0.0,-0.04216012524464765
2021-07-20,0.1077983664489609,0.0,-0.016526023993509314
2021-07-21,0.01704745171080369,0.0,0.1077983664489609
2021-07-22,0.047996849426457225,0.0,0.01704745171080369
2021-07-23,0.02987807225389395,0.0,0.047996849426457225
2021-07-24,0.0009838986193359512,0.0,0.02987807225389395
2021-07-25,0.018981533923100646,0.0,0.0009838986193359512
2021-07-26,0.02867411582796314,0.0,0.018981533923100646
2021-07-27,-0.0007782951691405303,0.0,0.02867411582796314
2021-07-28,0.036096420064220765,0.0,-0.0007782951691405303
2021-07-29,0.035484783052220324,0.0,0.036096420064220765
2021-07-30,0.027683623974512444,0.0,0.035484783052220324
2021-07-31,0.010059628943105539,0.0,0.027683623974512444
2021-08-01,0.018678508765239733,0.0,0.010059628943105539
2021-08-02,-0.04217882877647995,0.0,0.018678508765239733
2021-08-03,0.08509878800758405,0.0,-0.04217882877647995
2021-08-04,0.03700347704203304,0.0,0.08509878800758405
2021-08-05,0.022249880340911833,0.0,0.03700347704203304
2021-08-06,0.08811555885840777,0.0,0.022249880340911833
2021-08-07,-0.04651843963291938,0.0,0.08811555885840777
2021-08-08,0.04987568301418011,0.0,-0.04651843963291938
2021-08-09,-0.008293840284283538,0.0,0.04987568301418011
2021-08-10,0.007153275977337787,0.0,-0.008293840284283538
2021-08-11,-0.03893450520374174,0.0,0.007153275977337787
2021-08-12,0.0876507144106246,0.0,-0.03893450520374174
2021-08-13,-0.017235181729072072,0.0,0.0876507144106246
2021-08-14,0.013704944038436707,0.0,-0.017235181729072072
2021-08-15,-0.047633653797058716,0.0,0.013704944038436707
2021-08-16,-0.045918101850540585,0.0,-0.047633653797058716
2021-08-17,0.0017378470909151286,0.0,-0.045918101850540585
2021-08-18,0.052443987656742644,0.0,0.0017378470909151286
2021-08-19,0.03222504353107742,0.0,0.052443987656742644
2021-08-20,-0.01868659875979763,0.0,0.03222504353107742
2021-08-21,0.004957029250544763,0.0,-0.01868659875979763
2021-08-22,0.02351501817097296,0.0,0.004957029250544763
2021-08-23,-0.045234914863446364,0.0,0.02351501817097296
2021-08-24,0.016400535612025917,0.0,-0.045234914863446364
2021-08-25,-0.039399594678693924,0.0,0.016400535612025917
2021-08-26,0.05346662166628677,0.0,-0.039399594678693924
2021-08-27,-0.008042251504535707,0.0,0.05346662166628677
2021-08-28,-0.00537771133044636,0.0,-0.008042251504535707
2021-08-29,-0.0008148394159196747,0.0,-0.00537771133044636
2021-08-30,0.06290900442875601,0.0,-0.0008148394159196747
2021-08-31,0.11047670605029397,0.0,0.06290900442875601
2021-09-01,-0.011497420215943173,0.0,0.11047670605029397
2021-09-02,0.03870954193797657,0.0,-0.011497420215943173
2021-09-03,-0.013485996181977149,0.0,0.03870954193797657
2021-09-04,0.0164048291616595,0.0,-0.013485996181977149
2021-09-05,-0.006028598015504731,0.0,0.0164048291616595
2021-09-06,-0.13671849302853073,0.0,-0.006028598015504731
2021-09-07,0.020487104285756428,0.0,-0.13671849302853073
2021-09-08,-0.02021110853351262,0.0,0.020487104285756428
2021-09-09,-0.06504453354220181,0.0,-0.02021110853351262
2021-09-10,0.018135077666313993,0.0,-0.06504453354220181
2021-09-11,0.04187671975472418,0.0,0.018135077666313993
2021-09-12,-0.037229325474852665,0.0,0.04187671975472418
2021-09-13,0.04279574125220146,0.0,-0.037229325474852665
2021-09-14,0.05285190318499516,0.0,0.04279574125220146
2021-09-15,-0.012241805357654444,0.0,0.05285190318499516
2021-09-16,-0.04958267329461904,0.0,-0.012241805357654444
2021-09-17,0.00980293690936187,0.0,-0.04958267329461904
2021-09-18,-0.030341992953112053,0.0,0.00980293690936187
2021-09-19,-0.11795737819471988,0.0,-0.030341992953112053
2021-09-20,-0.06801426341716456,0.0,-0.11795737819471988
2021-09-21,0.10740224120202764,0.0,-0.06801426341716456
2021-09-22,0.02491734340194673,0.0,0.10740224120202764
2021-09-23,-0.0735825168405753,0.0,0.02491734340194673
2021-09-24,-0.0020840953032145396,0.0,-0.0735825168405753
2021-09-25,0.045667107856888885,0.0,-0.0020840953032145396
2021-09-26,-0.042740937032609935,0.0,0.045667107856888885
2021-09-27,-0.04419205837126463,0.0,-0.042740937032609935
2021-09-28,0.016199335296305763,0.0,-0.04419205837126463
2021-09-29,0.050750481317291936,0.0,0.016199335296305763
2021-09-30,0.09702570492125512,0.0,0.050750481317291936
2021-10-01,0.02513211190777341,0.0,0.09702570492125512
2021-10-02,0.007830906157729635,0.0,0.02513211190777341
2021-10-03,-0.011258433355315508,0.0,0.007830906157729635
2021-10-04,0.04013796243015964,0.0,-0.011258433355315508
2021-10-05,0.01747973872931597,0.0,0.04013796243015964
2021-10-06,0.0020681610706543684,0.0,0.01747973872931597
2021-10-07,-0.006771971181186702,0.0,0.0020681610706543684
2021-10-08,0.003349694175783596,0.0,-0.006771971181186702
2021-10-09,-0.042815230151979806,0.0,0.003349694175783596
2021-10-10,0.034287586538183354,0.0,-0.042815230151979806
2021-10-11,-0.014999231849763954,0.0,0.034287586538183354
2021-10-12,0.032016263514870025,0.0,-0.014999231849763954
2021-10-13,0.048658746194800685,0.0,0.032016263514870025
2021-10-14,0.020035739475399373,0.0,0.048658746194800685
2021-10-15,-0.008384974363497505,0.0,0.020035739475399373
2021-10-16,0.004356227365992981,0.0,-0.008384974363497505
2021-10-17,-0.025895599030286126,0.0,0.004356227365992981
2021-10-18,0.03380434033523954,0.0,-0.025895599030286126
2021-10-19,0.06932166672355176,0.0,0.03380434033523954
2021-10-20,-0.02476753487036384,0.0,0.06932166672355176
2021-10-21,-0.020971750100473262,0.0,-0.02476753487036384
2021-10-22,0.049502986465353095,0.0,-0.020971750100473262
2021-10-23,-0.020282751648381038,0.0,0.049502986465353095
2021-10-24,0.031299766509272686,0.0,-0.020282751648381038
2021-10-25,-0.020787698018054492,0.0,0.031299766509272686
2021-10-26,-0.04983931112215124,0.0,-0.020787698018054492
2021-10-27,0.0869566596858413,0.0,-0.04983931112215124
2021-10-28,0.0292888727711617,0.0,0.0869566596858413
2021-10-29,-0.02038792468183558,0.0,0.0292888727711617
2021-10-30,-0.008724776317407503,0.0,-0.02038792468183558
2021-10-31,0.008488150955212685,0.0,-0.008724776317407503
2021-11-01,0.05842034560426265,0.0,0.008488150955212685
2021-11-02,0.004872733178223109,0.0,0.05842034560426265
2021-11-03,-0.015281502662407579,0.0,0.004872733178223109
2021-11-04,-0.011321819445762802,0.0,-0.015281502662407579
2021-11-05,0.00784608381626105,0.0,-0.011321819445762802
2021-11-06,0.021653036574546432,0.0,0.00784608381626105
2021-11-07,0.04061620124436954,0.0,0.021653036574546432
2021-11-08,-0.016134694668512174,0.0,0.04061620124436954
2021-11-09,-0.021106741316112072,0.0,-0.016134694668512174
2021-11-10,0.02011691639529473,0.0,-0.021106741316112072
2021-11-11,-0.01346528379168726,0.0,0.02011691639529473
2021-11-12,-0.0033599125907330814,0.0,-0.01346528379168726
2021-11-13,-0.005411104234516528,0.0,-0.0033599125907330814
2021-11-14,-0.014995056480306117,0.0,-0.005411104234516528
2021-11-15,-0.07780164664278183,0.0,-0.014995056480306117
2021-11-16,0.01675224011100887,0.0,-0.07780164664278183
2021-11-17,-0.06926861053318167,0.0,0.01675224011100887
2021-11-18,0.0717640730233107,0.0,-0.06926861053318167
2021-11-19,0.02563793699111015,0.0,0.0717640730233107
2021-11-20,-0.03230780265397009,0.0,0.02563793699111015
2021-11-21,-0.04338345092224233,0.0,-0.03230780265397009
2021-11-22,0.059882469847224416,0.0,-0.04338345092224233
2021-11-23,-0.023491400765718547,0.0,0.059882469847224416
2021-11-24,0.008165128873313079,0.0,-0.023491400765718547
2021-11-25,-0.05873212915499167,0.0,0.008165128873313079
2021-11-26,0.01624165305284872,0.0,-0.05873212915499167
2021-11-27,0.04709078684110003,0.0,0.01624165305284872
2021-11-28,0.034479153599218576,0.0,0.04709078684110003
2021-11-29,0.04107277003664529,0.0,0.034479153599218576
2021-11-30,-0.00965216974274941,0.0,0.04107277003664529
2021-12-01,-0.016638228436503717,0.0,-0.00965216974274941
2021-12-02,-0.06658343260740118,0.0,-0.016638228436503717
2021-12-03,-0.024249412305841624,0.0,-0.06658343260740118
2021-12-04,0.01893208793772683,0.0,-0.024249412305841624
2021-12-05,0.03749730517741086,0.0,0.01893208793772683
2021-12-06,-0.010070823926960222,0.0,0.03749730517741086
2021-12-07,0.0283981686841627,0.0,-0.010070823926960222
2021-12-08,-0.07470126889815015,0.0,0.0283981686841627
2021-12-09,-0.052655813005159986,0.0,-0.07470126889815015
2021-12-10,0.04403499684816347,0.0,-0.052655813005159986
2021-12-11,0.012167398488535382,0.0,0.04403499684816347
2021-12-12,-0.08851347686673891,0.0,0.012167398488535382
2021-12-13,-0.010302372946123368,0.0,-0.08851347686673891
2021-12-14,0.07034177960891322,0.0,-0.010302372946123368
2021-12-15,-0.014013495196179625,0.0,0.07034177960891322
2021-12-16,-0.02116468104642357,0.0,-0.014013495196179625
2021-12-17,0.02075838238247958,0.0,-0.02116468104642357
2021-12-18,-0.009708405810989045,0.0,0.02075838238247958
2021-12-19,0.0028643928033790767,0.0,-0.009708405810989045
2021-12-20,0.021729392067072688,0.0,0.0028643928033790767
2021-12-21,-0.009537359345520004,0.0,0.021729392067072688
2021-12-22,0.031130875373133478,0.0,-0.009537359345520004
2021-12-23,-0.014721385436212006,0.0,0.031130875373133478
2021-12-24,0.011128140207425564,0.0,-0.014721385436212006
2021-12-25,-0.0063605468513840005,0.0,0.011128140207425564
2021-12-26,-0.007348823741771372,0.0,-0.0063605468513840005
2021-12-27,-0.06040142319578915,0.0,-0.007348823741771372
2021-12-28,-0.04640796995498094,0.0,-0.06040142319578915
2021-12-29,0.023241539950406245,0.0,-0.04640796995498094
2021-12-30,-0.00844169203451989,0.0,0.023241539950406245
2021-12-31,0.023366698020121392,0.0,-0.00844169203451989
2022-01-01,0.01575657184191493,0.0,0.023366698020121392
2022-01-02,-0.01796519441683337,0.0,0.01575657184191493
2022-01-03,0.008649790399625644,0.0,-0.01796519441683337
2022-01-04,-0.06637919922310019,0.0,0.008649790399625644
2022-01-05,-0.03788159613599658,0.0,-0.06637919922310019
2022-01-06,-0.06814818392330264,0.0,-0.03788159613599658
2022-01-07,-0.03221753381880831,0.0,-0.06814818392330264
2022-01-08,0.0210509252603742,0.0,-0.03221753381880831
2022-01-09,-0.023925309249448398,0.0,0.0210509252603742
2022-01-10,0.049055408505269085,0.0,-0.023925309249448398
2022-01-11,0.04059232704491726,0.0,0.049055408505269085
2022-01-12,-0.03745437376600755,0.0,0.04059232704491726
2022-01-13,0.01882036684483606,0.0,-0.03745437376600755
2022-01-14,0.006183047255123135,0.0,0.01882036684483606
2022-01-15,0.006103815352282093,0.0,0.006183047255123135
2022-01-16,-0.04224676783784577,0.0,0.006103815352282093
2022-01-17,-0.015143729147734823,0.0,-0.04224676783784577
2022-01-18,-0.021790268306875832,0.0,-0.015143729147734823
2022-01-19,-0.031069137876988995,0.0,-0.021790268306875832
2022-01-20,-0.15978661233704647,0.0,-0.031069137876988995
2022-01-21,-0.06157375509984131,0.0,-0.15978661233704647
2022-01-22,0.05258382225371412,0.0,-0.06157375509984131
2022-01-23,-0.038066634147074466,0.0,0.05258382225371412
2022-01-24,0.006365155947078696,0.0,-0.038066634147074466
2022-01-25,0.004912804357988148,0.0,0.006365155947078696
2022-01-26,-0.018413426720136978,0.0,0.004912804357988148
2022-01-27,0.049945386741980194,0.0,-0.018413426720136978
2022-01-28,0.019437220797135155,0.0,0.049945386741980194
2022-01-29,0.0024542933278380702,0.0,0.019437220797135155
2022-01-30,0.03205729421772353,0.0,0.0024542933278380702
2022-01-31,0.037899015902413284,0.0,0.03205729421772353
2022-02-01,-0.039919001898463743,0.0,0.037899015902413284
2022-02-02,-0.0013768725863691853,0.0,-0.039919001898463743
2022-02-03,0.10762195699877354,0.0,-0.0013768725863691853
2022-02-04,0.010356898784399916,0.0,0.10762195699877354
2022-02-05,0.01410662535468382,0.0,0.010356898784399916
2022-02-06,0.027419575373833136,0.0,0.01410662535468382
2022-02-07,-0.006340582774359995,0.0,0.027419575373833136
2022-02-08,0.03673697694103097,0.0,-0.006340582774359995
2022-02-09,-0.051293944903900664,0.0,0.03673697694103097
2022-02-10,-0.05000275191289092,0.0,-0.051293944903900664
2022-02-11,-0.003428980897511885,0.0,-0.05000275191289092
2022-02-12,-0.0116879213293838,0.0,-0.003428980897511885
2022-02-13,0.017196958236169613,0.0,-0.0116879213293838
2022-02-14,0.08065348682875585,0.0,0.017196958236169613
2022-02-15,-0.016503080476892827,0.0,0.08065348682875585
2022-02-16,-0.08203477627474137,0.0,-0.016503080476892827
2022-02-17,-0.03379564796746988,0.0,-0.08203477627474137
2022-02-18,-0.007938288426892978,0.0,-0.03379564796746988
2022-02-19,-0.05010097368287536,0.0,-0.007938288426892978
2022-02-20,-0.021080126474083236,0.0,-0.05010097368287536
2022-02-21,0.025123785947061057,0.0,-0.021080126474083236
2022-02-22,-0.01871675631661119,0.0,0.025123785947061057
2022-02-23,0.0029710451975588936,0.0,-0.01871675631661119
2022-02-24,0.0621049200162798,0.0,0.0029710451975588936
2022-02-25,0.0059781013336719585,0.0,0.0621049200162798
2022-02-26,-0.058989006467831916,0.0,0.0059781013336719585
2022-02-27,0.10744823233553069,0.0,-0.058989006467831916
2022-02-28,0.018088331874394136,0.0,0.10744823233553069
2022-03-01,-0.007553031531305678,0.0,0.018088331874394136
2022-03-02,-0.03999069193805145,0.0,-0.007553031531305678
2022-03-03,-0.07976638173113913,0.0,-0.03999069193805145
2022-03-04,0.018052427243852122,0.0,-0.07976638173113913
2022-03-05,-0.042073818174725976,0.0,0.018052427243852122
2022-03-06,-0.02266801297812502,0.0,-0.042073818174725976
2022-03-07,0.03112913711734261,0.0,-0.02266801297812502
2022-03-08,0.057694315245381184,0.0,0.03112913711734261
2022-03-09,-0.045620009985423746,0.0,0.057694315245381184
2022-03-10,-0.018765736502640632,0.0,-0.045620009985423746
2022-03-11,0.005917517764544078,0.0,-0.018765736502640632
2022-03-12,-0.02191405761565889,0.0,0.005917517764544078
2022-03-13,0.02808658645403556,0.0,-0.02191405761565889
2022-03-14,0.01130485477367516,0.0,0.02808658645403556
2022-03-15,0.05635772436345545,0.0,0.01130485477367516
2022-03-16,0.015321408134705386,0.0,0.05635772436345545
2022-03-17,0.0453147147891774,0.0,0.015321408134705386
2022-03-18,0.00031029346601351896,0.0,0.0453147147891774
2022-03-19,-0.02955339699363291,0.0,0.00031029346601351896
2022-03-20,0.013030575038736027,0.0,-0.02955339699363291
2022-03-21,0.025602884706367478,0.0,0.013030575038736027
2022-03-22,0.019299107399374765,0.0,0.025602884706367478
2022-03-23,0.025084636099407708,0.0,0.019299107399374765
2022-03-24,-0.0004475252385110946,0.0,0.025084636099407708
2022-03-25,0.011682834500292717,0.0,-0.0004475252385110946
2022-03-26,0.046132280821914166,0.0,0.011682834500292717
2022-03-27,0.013595696011333971,0.0,0.046132280821914166
2022-03-28,0.019397235082778932,0.0,0.013595696011333971
2022-03-29,-0.004959336101979359,0.0,0.019397235082778932
2022-03-30,-0.03105641221848376,0.0,-0.004959336101979359
2022-03-31,0.04990028142552588,0.0,-0.03105641221848376
2022-04-01,-0.0013033136125988835,0.0,0.04990028142552588
2022-04-02,0.02232451100912061,0.0,-0.0013033136125988835
2022-04-03,-0.0004520920772690875,0.0,0.02232451100912061
2022-04-04,-0.03157573691482621,0.0,-0.0004520920772690875
2022-04-05,-0.07297264110082666,0.0,-0.03157573691482621
2022-04-06,0.0192302835457947,0.0,-0.07297264110082666
2022-04-07,-0.01282459540711932,0.0,0.0192302835457947
2022-04-08,0.0216439781082326,0.0,-0.01282459540711932
2022-04-09,-0.015462462060695115,0.0,0.0216439781082326
2022-04-10,-0.07457602946225675,0.0,-0.015462462060695115
2022-04-11,0.016410516719180812,0.0,-0.07457602946225675
2022-04-12,0.028615310469097346,0.0,0.016410516719180812
2022-04-13,-0.03207532926840827,0.0,0.028615310469097346
2022-04-14,0.006932112702695369,0.0,-0.03207532926840827
2022-04-15,0.007010680458268011,0.0,0.006932112702695369
2022-04-16,-0.02275865766468476,0.0,0.007010680458268011
2022-04-17,0.02122150798980925,0.0,-0.02275865766468476
2022-04-18,0.015093412368395846,0.0,0.02122150798980925
2022-04-19,-0.008528432651459052,0.0,0.015093412368395846
2022-04-20,-0.02976700072954131,0.0,-0.008528432651459052
2022-04-21,-0.007608845779525937,0.0,-0.02976700072954131
2022-04-22,-0.009053731962818659,0.0,-0.007608845779525937
2022-04-23,-0.005248860381637175,0.0,-0.009053731962818659
2022-04-24,0.029219558436975848,0.0,-0.005248860381637175
2022-04-25,-0.06915985471067161,0.0,0.029219558436975848
2022-04-26,0.028307356278774228,0.0,-0.06915985471067161
2022-04-27,0.016482452376458217,0.0,0.028307356278774228
2022-04-28,-0.042192511152652254,0.0,0.016482452376458217
2022-04-29,-0.030806004516415807,0.0,-0.042192511152652254
2022-04-30,0.0351134809733128,0.0,-0.030806004516415807
2022-05-01,0.010432259389035846,0.0,0.0351134809733128
2022-05-02,-0.026215139510623486,0.0,0.010432259389035846
2022-05-03,0.05492824792191639,0.0,-0.026215139510623486
2022-05-04,-0.0673141307405492,0.0,0.05492824792191639
2022-05-05,-0.019924052577192305,0.0,-0.0673141307405492
2022-05-06,-0.022092781930447968,0.0,-0.019924052577192305
2022-05-07,-0.046047462225365786,0.0,-0.022092781930447968
2022-05-08,-0.11435321457567539,0.0,-0.046047462225365786
2022-05-09,0.042752999756193504,0.0,-0.11435321457567539
2022-05-10,-0.12308346967034775,0.0,0.042752999756193504
2022-05-11,-0.05475452838877197,0.0,-0.12308346967034775
2022-05-12,0.026518197304113908,0.0,-0.05475452838877197
2022-05-13,0.020565145487466706,0.0,0.026518197304113908
2022-05-14,0.0425734314830471,0.0,0.020565145487466706
2022-05-15,-0.059022919641966265,0.0,0.0425734314830471
2022-05-16,0.03291374362591901,0.0,-0.059022919641966265
2022-05-17,-0.08677775891458377,0.0,0.03291374362591901
2022-05-18,0.051691431898870245,0.0,-0.08677775891458377
2022-05-19,-0.028657989349473723,0.0,0.051691431898870245
2022-05-20,0.006708965008305254,0.0,-0.028657989349473723
