Date,Close,High,Low,Open,Volume,Log_Return,Daily_Range,Price_Change,RSI_14,RSI_7,Stoch_K,Stoch_D,MACD,MACD_Sig,MACD_Hist,EMA_12,EMA_26,SMA_50,SMA_200,BB_Upper,BB_Lower,BB_Mid,BB_Width,ATR_14,Vol_20,Vol_Ratio,FearGreed_Score,Target
2021-03-06,182.98190307617188,184.33958435058594,175.39544677734375,180.70632934570312,3799599706,0.012186039400103389,0.04887990245417283,0.012260591702889956,49.90243356567878,48.702682213842294,35.97033709160625,31.094242689715177,0.13184813492716785,3.141867478024824,-3.0100193430976563,183.63474119077367,183.5028930558465,170.38278549194337,98.9715288734436,243.08524472285205,148.19554446171827,195.64039459228516,0.48502100222647804,18.944445248091117,0.05954023716187819,0.49328080997634316,77.0,0.04162416757703142
2021-03-07,190.7591094970703,191.77023315429688,182.42234802246094,182.99069213867188,3541357558,0.04162416757703142,0.049003610661012775,0.04250259883711527,53.4423292658284,57.16556165467429,49.6435614072673,38.03279828613894,0.6904072832695931,2.6515754390737785,-1.9611681558041854,184.73079785328082,184.04039057001123,171.31265914916992,99.61530128479004,241.9527595950621,147.63583903775037,194.79429931640624,0.4841872728734831,18.258976668358606,0.06024598752334076,0.49146976044759555,76.0,0.006107253971485343
2021-03-08,191.9276885986328,194.6191864013672,180.06842041015625,190.77127075195312,4401225306,0.006107253971485343,0.07581379267084337,0.006125941270345603,53.968645496779615,58.36953275056462,69.30740843282757,51.64043564390038,1.2133769456765435,2.3639357403943313,-1.1505587947177878,185.8380118141042,184.62463486842765,172.30259658813478,100.26010595321655,240.47312284351798,147.2535876667359,193.86335525512695,0.4808517579513871,17.99410447713377,0.0601507165176396,0.6479645100476792,81.0,0.05922455654588981
2021-03-09,203.6378631591797,204.75062561035156,189.41970825195312,191.94004821777344,5408294951,0.05922455654588981,0.07528520050524476,0.061013471511323525,58.97368968923199,68.66604682667332,97.77228463778776,72.2410848259609,2.5434283333532335,2.399834258986112,0.14359407436712157,188.57645048257734,186.0330221492241,173.33247207641602,100.98140016555786,234.72619246261024,149.666951763464,192.19657211303712,0.44256377605486175,17.803876825795534,0.05503585766841578,0.8486047075215218,81.0,-0.01544489796770643
2021-03-10,200.51686096191406,207.39239501953125,192.58245849609375,203.64158630371094,6296082804,-0.01544489796770643,0.07385880894200952,-0.015326237217614058,57.18892293271208,63.76238008904409,86.92680467077436,84.66883258046325,3.307537611855338,2.5813749295599573,0.7261626822953806,190.4134367101676,187.10589909831225,174.27306076049805,101.68242868423462,230.56805807345543,151.18981698757975,190.8789375305176,0.4158564696179994,17.590023947055673,0.05442366212186075,1.0004085123410864,68.0,0.0036512465548079135
2021-03-11,201.25033569335938,203.16783142089844,191.53683471679688,200.4497528076172,4823154653,0.0036512465548079135,0.057793676040488455,0.0036579204757480888,57.514340725745996,64.45829325485774,88.32143937883936,91.0068428958005,3.927016795961123,2.8505033028401905,1.0765134931209324,192.08065193835094,188.15363514238982,175.29943893432616,102.38556406021118,223.235579523146,154.9797280940415,189.10765380859374,0.3609364827623,17.164379143987524,0.05328532282535051,0.7808101892999267,73.0,0.09284090388758524
2021-03-12,220.82940673828125,223.61497497558594,198.95384216308594,201.27366638183594,8079722567,0.09284090388758524,0.11167503991770196,0.09728714726098175,65.13318400058614,77.75954993053186,95.95210241000188,90.40011548653854,5.929474624174958,3.4662975671071443,2.4631770570678135,196.50353729218637,190.5740626680114,177.11335708618165,103.17871397018433,221.46170230609627,156.07455715435296,188.76812973022462,0.34638868989797406,17.699861548881273,0.057268109457427614,1.3093759729680197,70.0,0.02570006075097313
2021-03-13,226.5782928466797,229.3739776611328,213.61134338378906,220.86453247070312,6378541696,0.02570006075097313,0.06956815712266824,0.026033154702135297,67.00421690052457,80.28680886205365,96.25113610926618,93.50822596603582,7.889380080862338,4.350914069858183,3.5384660110041555,201.13042276210842,193.24104268124609,178.8994938659668,104.01870210647583,221.276269381084,156.1946839880566,188.7354766845703,0.3448296342388078,17.56148817234288,0.05759025641333272,1.0383667391958202,74.0,-0.0510762738853849
2021-03-14,215.2960968017578,227.8301239013672,215.2960968017578,226.50550842285156,4537627844,-0.0510762738853849,0.05821762347670689,-0.04979380814982248,60.17910919204475,63.71092165486544,78.47667202684491,90.22663684870433,8.435006835870212,5.167732623060589,3.267274212809623,203.3097572297468,194.87475039387658,180.45039596557618,104.80339172363281,222.62746372577115,155.5624196970804,189.09494171142578,0.3546633422433766,17.202383810004772,0.05517350233367865,0.769926027172127,78.0,-0.06739372580421801
2021-03-15,201.26461791992188,221.6864013671875,198.75254821777344,215.22727966308594,6186375403,-0.06739372580421801,0.11394875754335948,-0.06517293666849877,52.954640899786256,49.02485489942317,53.187615463390955,75.9718078665007,7.647046498526265,5.663595398153724,1.983451100372541,202.99512041285067,195.3480739143244,181.64614212036133,105.52950973510742,223.75627182115105,156.86658126722787,190.31142654418946,0.3514749049416205,17.611774477105435,0.043088924020832274,1.0938353515944006,76.0,-0.0011135016837882333
2021-03-16,201.04063415527344,204.86439514160156,192.19180297851562,201.1912078857422,5270029739,-0.0011135016837882333,0.06303497905452426,-0.0011128819708268178,52.845580625707846,48.81529537014973,52.81460041725642,61.49296263583077,6.9246851760936465,5.915813353741709,1.0088718223519377,202.69443021937724,195.7697450432836,182.91807083129882,106.24794088363647,224.78715065829027,157.80191641934647,191.29453353881837,0.3501680523732836,17.258975740389754,0.04289693005436929,0.9480334792284592,71.0,0.024698834440255325
2021-03-17,206.06793212890625,206.2874298095703,195.02586364746094,201.0641632080078,4362001168,0.024698834440255325,0.054649775177365675,0.02500637741597056,55.08166887999978,53.96779269072412,61.18689377749204,55.729703219379815,6.680856796858251,6.068822042365017,0.6120347544932336,203.21343051315094,196.5325737162927,184.34432418823243,106.99182188034058,226.22828046397044,159.07739580556083,192.65283813476563,0.3485590210274288,16.830589341941156,0.04286709844243065,0.8061944370122641,71.0,-0.02720557909463847
2021-03-18,200.5373077392578,208.09637451171875,200.10302734375,206.03314208984375,3719561575,-0.02720557909463847,0.03985965134408727,-0.02683884063139308,52.151724134537936,47.79292683046692,51.97637749254808,55.325957229098854,5.972498636210588,6.049557361134132,-0.07705872492354349,202.80171931716737,196.82922068095678,185.8960809326172,107.68088171005249,226.27841005617114,162.04118222898512,194.15979614257813,0.3308472150435018,16.199357758085984,0.04164746589560631,0.7149174041148265,72.0,0.0026215732932576953
2021-03-19,201.063720703125,205.34371948242188,196.9537811279297,200.4992218017578,2807932048,0.0026215732932576953,0.041727758370094604,0.0026250126213505087,52.411198347793565,48.4479222261838,47.55274644477217,53.57200590493744,5.39144756574143,5.917935402055592,-0.5264878363141623,202.53433491500698,197.14288734926555,187.24761657714845,108.38063133239746,226.1927030120031,165.0232164826258,195.60795974731445,0.3127147106303639,15.641542086400714,0.04166299335624972,0.5512637023328487,71.0,-0.0012804819556605364
2021-03-20,200.80642700195312,206.6977081298828,200.1773681640625,201.0334014892578,2529075165,-0.0012804819556605364,0.03247077328733553,-0.0012796624884494623,52.262021516957354,48.103780385942564,42.06018093708115,47.19643495813381,4.854242271511282,5.705196775946731,-0.8509545044354487,202.26850292838333,197.41426065687205,188.56349365234374,109.07024951934814,224.5992744563061,170.20457075853767,197.40192260742188,0.27555305935872026,14.9900276492164,0.04002749263528169,0.5137440117841314,75.0,-0.022046716933121605
2021-03-21,196.42774963378906,202.84861755371094,193.4961395263672,200.8138427734375,2758761604,-0.022046716933121605,0.047612814608832425,-0.021805464264953445,49.670956642671754,42.15807153866862,33.179483481669386,40.93080362117424,4.028739732172454,5.369905367191876,-1.341165635019422,201.36992549844575,197.3411857662733,189.8240481567383,109.76189002990722,223.70318348592792,173.2196467142674,198.46141510009767,0.25437456820610804,14.587345533368353,0.03875450806074585,0.5712423536620467,73.0,-0.04876991670891503
2021-03-22,187.0778350830078,198.90126037597656,186.6174774169922,196.42990112304688,3115325434,-0.04876991670891503,0.06566134867625537,-0.047599764128096966,44.58754770463331,32.23294761684909,1.0766963231016848,25.43878691395075,2.5902047900962373,4.813965251772748,-2.2237604616765108,199.17114235760914,196.5809375675129,190.97418853759766,110.45840864181518,222.95157159985504,174.89179845629732,198.92168502807618,0.24160147817355596,14.422805349483783,0.0405335287154757,0.6596339879973572,70.0,0.00168841373590048
2021-03-23,187.3939666748047,189.95790100097656,182.69422912597656,187.06910705566406,3047428308,0.00168841373590048,0.03876150339250281,0.0016898399089160243,44.793273834910785,32.856490440372625,10.068043844084931,14.774741216285344,1.458847970549158,4.1429417955280305,-2.6840938249788726,197.35926917563924,195.90042120509008,192.0830291748047,111.14231859207153,222.99775129918126,174.73244889613122,198.86510009765624,0.24270373423666852,13.911438672734942,0.0383620235949803,0.6689449008056222,66.0,-0.05336997162196779
2021-03-24,177.6549530029297,197.33694458007812,175.8431396484375,187.33908081054688,4051272249,-0.05336997162196779,0.12098624084680698,-0.05197079631051116,39.881027005370264,24.691028806920016,3.3846160862688155,4.8431187511518194,-0.22106912366780307,3.270139611688864,-3.491208735356667,194.3278359182993,194.5489050419671,192.78598876953126,111.79264667510986,223.37123510131602,174.01659601440662,198.69391555786132,0.24839532176080611,14.453036262656777,0.03918168976926496,0.9035539548018154,65.0,-0.026197984411285655
2021-03-25,173.06118774414062,179.12672424316406,169.63616943359375,177.58641052246094,3429325350,-0.026197984411285655,0.05483930240673872,-0.02585779445571279,37.77662348183696,21.7205226646644,5.733418101817712,6.395359344057162,-1.9011783876594848,2.2358760118191943,-4.137054399478679,191.05604389150565,192.95722227916514,193.13497192382812,112.41768474578858,224.29905874576014,172.31833017025548,198.3086944580078,0.2621202702058616,14.098573301722029,0.03958707521981222,0.7746150814683163,60.0,0.0628039112785018
2021-03-26,184.27867126464844,184.43907165527344,172.74221801757812,173.02218627929688,3109769980,0.0628039112785018,0.06347372464443858,0.06481801995426095,45.358805348710796,41.70168341269405,24.511280653756074,11.209771613947543,-2.300995468778723,1.328501715699611,-3.6294971844783337,190.01337117968149,192.3143666484602,193.91758148193358,113.09522756576538,224.21668327680516,172.5303824580581,198.37353286743163,0.2605503873003451,13.927021897148691,0.042092497415597424,0.7079495849726046,54.0,0.0029897580903697073
2021-03-27,184.8304443359375,186.5439453125,179.1182098388672,184.2672882080078,2408040965,0.0029897580903697073,0.040175932597641816,0.002994231874488884,45.70924741274883,42.543321085346705,26.109713700171405,18.784804151915072,-2.544004213612311,0.5540005298372267,-3.098004743449538,189.2159978191055,191.7600020327178,194.51714599609375,113.7824607849121,224.3944720678354,171.7597271509146,198.077099609375,0.2657285724635559,13.462644295468985,0.04097034101025669,0.5553628906219786,65.0,0.0010709155560124043
2021-03-28,185.0284881591797,187.74563598632812,181.67015075683594,184.82435607910156,2162823815,0.0010709155560124043,0.032835404374408864,0.0010714891908296664,45.843502914880034,42.888575890923875,29.57204637478585,26.731013576237785,-2.6896058116863912,-0.0947207384674969,-2.594885073218894,188.5717655637323,191.2613713754187,195.10342102050782,114.46811473846435,224.5391965771228,170.9250825976819,197.73213958740234,0.271145166847002,12.934990076470642,0.040936077951455006,0.5120251993876928,74.0,0.049792671282424705
2021-03-29,194.4747772216797,197.4888916015625,183.47500610351562,185.01560974121094,3353971422,0.049792671282424705,0.07206016995238719,0.05105316028077467,51.94740664138397,57.20016913492996,64.58261919724757,40.088126424068285,-2.01948023468816,-0.47967263771162955,-1.5398075969765306,189.47992120341652,191.49940143810468,195.97011505126954,115.19690435409547,223.97464540870075,170.57332517235395,197.27398529052735,0.27069621043901027,13.012054035154659,0.040244170551092494,0.8138058141329457,72.0,0.011286236981288491
2021-03-30,196.68209838867188,200.12115478515625,191.15234375,194.4708251953125,3604665752,0.011286236981288491,0.045600545797679054,0.011350166836679776,53.27271411074853,59.93706836348336,70.32185319901227,54.82550625701524,-1.2953564532379005,-0.6428094008168838,-0.6525470524210167,190.58794846268657,191.88330491592447,196.55937591552734,115.93486608505249,223.74204862780243,170.42244569592805,197.08224716186524,0.27054493085865094,12.723250963726201,0.04022859076041823,0.9041568606753742,72.0,0.004145314472584292
2021-03-31,197.4990997314453,199.28268432617188,189.4910125732422,196.68894958496094,3416343750,0.004145314472584292,0.049578310818855255,0.004153918172862481,53.78083128050291,61.01361718355323,72.44613033459656,69.11686757695215,-0.6480872130400996,-0.643864963261527,-0.004222249778572662,191.65120250403407,192.29928971707417,196.8670684814453,116.6682758140564,223.48724931128024,170.3021214162588,196.89468536376953,0.2701196723352899,12.513852448669308,0.040231726567222584,0.8723107349556424,76.0,0.03293737612754386
2021-04-01,204.11251831054688,205.4669952392578,195.9429931640625,197.5243682861328,3871809467,0.03293737612754386,0.046660548574022416,0.03348581633077985,57.78277453490039,68.90468816851339,93.02460202604921,78.59752851988601,0.39398432576732034,-0.43629510545575756,0.8302794312230779,193.56832801272836,193.17434368696104,197.30583099365234,117.4485082244873,220.55812988614215,171.55955199862345,196.0588409423828,0.24991771680379496,12.30029170770688,0.03473701838289711,1.0447311935576538,74.0,0.043692459311610914
2021-04-02,213.2283935546875,214.403564453125,202.50856018066406,204.05361938476562,4095228243,0.043692459311610914,0.05578527359401683,0.04466102970848307,62.590971708180724,76.54057551265593,97.37494018152097,87.61522418072225,1.9331246183739097,0.03758883931017587,1.8955357790637337,196.5929534807221,194.65982886234818,197.8804788208008,118.26919958114624,217.0962827229651,173.6864092326013,195.3913459777832,0.22216886460928353,12.271342605189313,0.035762766988985936,1.140138700508659,74.0,-0.07840808755603221
2021-04-03,197.14820861816406,218.240234375,197.14620971679688,213.1597442626953,4020429578,-0.07840808755603221,0.10699577138465384,-0.0754129629194964,51.45775283566753,50.84523761267105,56.60439968907323,82.33464729888114,1.8342240593159431,0.3969158833113293,1.4373081760046138,196.67837734802083,194.8441532887049,197.87880889892577,119.01299013137817,214.2118078345954,174.75609530261164,194.48395156860352,0.20287387321038614,12.901534180404585,0.03813842415180474,1.1274312780754343,73.0,0.03437452977095059
2021-04-04,204.04290771484375,206.21987915039062,195.53404235839844,197.10977172851562,2866830149,0.03437452977095059,0.05237053770536329,0.03497216203487463,55.14207183476098,57.91299591466868,70.78983686390926,74.92305891150117,2.285839514383838,0.7747006095258311,1.5111389048580068,197.81138201983975,195.52554250545592,197.43511505126952,119.79353750228881,214.57757390380198,174.66815821289725,194.62286605834962,0.20506026089935156,12.743270081232271,0.03602211285154765,0.8431775787111053,74.0,0.08014477449218772
2021-04-05,221.0690460205078,225.40084838867188,200.92845153808594,204.0477752685547,4789647554,0.08014477449218772,0.11070024180732982,0.08344391136328344,62.67584956057519,70.24078486514745,92.23199622174172,73.20874425824142,3.971830296847429,1.414126546990151,2.557703749857278,201.38948417378867,197.41765387694124,197.567890625,120.65449739456177,218.55508536922943,172.69348793399323,195.62428665161133,0.23443713569630262,13.581064850471819,0.040154082305944735,1.4187293470317026,71.0,0.07238662747667772
2021-04-06,237.66490173339844,244.51747131347656,217.63345336914062,221.61463928222656,9267495720,0.07238662747667772,0.11311732505834284,0.07507091567831292,68.26975580166382,77.67658996740539,90.84875742268699,84.623530169446,6.57138614855981,2.445578467304083,4.125807681255727,206.97031764449787,200.39893149593806,198.167568359375,121.60050783157348,226.31610109200352,168.09216917166833,197.20413513183593,0.2952470133621236,14.531275785747827,0.042734098148486145,2.5591719075396373,75.0,-0.07985725323390337
2021-04-07,219.42367553710938,243.15127563476562,212.22665405273438,237.5615692138672,8711169124,-0.07985725323390337,0.14093566478791947,-0.07675187233473468,57.98327027162648,58.82757565695834,66.48856904675593,83.18977423039489,7.078047063461696,3.372072186535606,3.7059748769260903,208.8862188587458,201.8081717952841,198.34511047363281,122.45424205780029,228.81536077397914,167.48154626947792,198.14845352172853,0.3095346615853123,15.702229056910928,0.04642333462772167,2.25044375981183,72.0,0.033958874423151576
2021-04-08,227.00302124023438,228.35366821289062,218.0843963623047,219.84661865234375,4532286410,0.033958874423151576,0.04523848094390823,0.034542059714258944,60.63718629026271,63.16099628315878,75.5982051348009,77.64517720141461,7.998962285774155,4.297450206383316,3.701512079390839,211.67341922512867,203.6744569393545,198.14570037841796,123.35375452041626,232.58977231195036,166.3010647852176,199.44541854858397,0.33236515538503153,15.314160685030572,0.04688315623425217,1.1453598817732114,73.0,-0.02290611143465578
2021-04-09,221.86236572265625,228.96714782714844,220.10940551757812,227.0221710205078,3137324847,-0.02290611143465578,0.039924492289256125,-0.022645758146706885,57.963025926151246,58.30515032720529,65.3587745794103,69.14851625365571,8.219240013696208,5.081808167845895,3.1374318458503128,213.24094945551752,205.02170944182132,198.045556640625,124.2461152458191,235.05611033016896,165.94032063906934,200.49821548461915,0.344720223688982,14.852987943926268,0.04730897982568018,0.7867904263201987,70.0,0.14163550822719406
